date,packageId,granuleId,title,filename,status
2026-04-21,CREC-2026-04-21,CREC-2026-04-21-pt1-PgH3005-6,RESIGNATION AS MEMBER OF COMMITTEE ON FOREIGN AFFAIRS,CREC-2026-04-21-pt1-PgH3005-6.html,downloaded
2026-04-15,CREC-2026-04-15,CREC-2026-04-15-pt1-PgH2891-5,RESIGNATION AS MEMBER OF COMMITTEE ON TRANSPORTATION AND INFRASTRUCTURE,CREC-2026-04-15-pt1-PgH2891-5.html,downloaded
2026-03-25,CREC-2026-03-25,CREC-2026-03-25-pt1-PgH2687-5,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-2026-03-25-pt1-PgH2687-5.html,downloaded
2026-03-25,CREC-2026-03-25,CREC-2026-03-25-pt1-PgH2687-6,"RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE, SPACE, AND TECHNOLOGY",CREC-2026-03-25-pt1-PgH2687-6.html,downloaded
2026-03-25,CREC-2026-03-25,CREC-2026-03-25-pt1-PgH2687-7,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-2026-03-25-pt1-PgH2687-7.html,downloaded
2026-03-25,CREC-2026-03-25,CREC-2026-03-25-pt1-PgH2687-8,RESIGNATION AS MEMBER OF COMMITTEE ON FOREIGN AFFAIRS,CREC-2026-03-25-pt1-PgH2687-8.html,downloaded
2026-02-09,CREC-2026-02-09,CREC-2026-02-09-pt1-PgH2082,"RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE, SPACE, AND TECHNOLOGY",CREC-2026-02-09-pt1-PgH2082.html,downloaded
2026-02-02,CREC-2026-02-02,CREC-2026-02-02-pt1-PgH1935,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-2026-02-02-pt1-PgH1935.html,downloaded
2024-09-18,CREC-2024-09-18,CREC-2024-09-18-pt1-PgH5354,RESIGNATION AS MEMBER OF COMMITTEE ON FINANCIAL SERVICES,CREC-2024-09-18-pt1-PgH5354.html,downloaded
2026-01-06,CREC-2026-01-06,CREC-2026-01-06-pt1-PgH4-9,RESIGNATION AS MEMBER OF COMMITTEE ON ETHICS,CREC-2026-01-06-pt1-PgH4-9.html,downloaded
2019-02-13,CREC-2019-02-13,CREC-2019-02-13-pt1-PgH1558,RESIGNATION AS MEMBER OF COMMITTEE ON RULES,CREC-2019-02-13-pt1-PgH1558.html,downloaded
2023-12-06,CREC-2023-12-06,CREC-2023-12-06-pt1-PgH6197,RESIGNATION AS MEMBER OF COMMITTEE ON TRANSPORTATION AND INFRASTRUCTURE,CREC-2023-12-06-pt1-PgH6197.html,downloaded
2023-12-06,CREC-2023-12-06,CREC-2023-12-06-pt1-PgH6197-2,RESIGNATION AS MEMBER OF COMMITTEE ON OVERSIGHT AND ACCOUNTABILITY,CREC-2023-12-06-pt1-PgH6197-2.html,downloaded
2023-12-06,CREC-2023-12-06,CREC-2023-12-06-pt1-PgH6197-3,RESIGNATIONS AS MEMBER OF COMMITTEE ON TRANSPORTATION AND INFRASTRUCTURE AND COMMITTEE ON THE BUDGET,CREC-2023-12-06-pt1-PgH6197-3.html,downloaded
2023-12-06,CREC-2023-12-06,CREC-2023-12-06-pt1-PgH6197-4,RESIGNATION AS MEMBER OF COMMITTEE ON OVERSIGHT AND ACCOUNTABILITY,CREC-2023-12-06-pt1-PgH6197-4.html,downloaded
2025-03-31,CREC-2025-03-31,CREC-2025-03-31-pt1-PgH1356,RESIGNATION AS MEMBER OF COMMITTEE ON EDUCATION AND WORKFORCE,CREC-2025-03-31-pt1-PgH1356.html,downloaded
2025-11-17,CREC-2025-11-17,CREC-2025-11-17-pt1-PgH4675-7,RESIGNATION AS MEMBER OF COMMITTEE ON EDUCATION AND WORKFORCE,CREC-2025-11-17-pt1-PgH4675-7.html,downloaded
2025-11-18,CREC-2025-11-18,CREC-2025-11-18-pt1-PgH4718-3,RESIGNATION AS MEMBER OF COMMITTEE ON NATURAL RESOURCES,CREC-2025-11-18-pt1-PgH4718-3.html,downloaded
2025-11-12,CREC-2025-11-12,CREC-2025-11-12-pt1-PgH4664,RESIGNATION AS MEMBER OF COMMITTEE ON ARMED SERVICES AND SELECT COMMITTEE ON COMPETITION BETWEEN THE UNITED STATES AND THE CHINESE COMMUNIST PARTY,CREC-2025-11-12-pt1-PgH4664.html,downloaded
1995-02-16,CREC-1995-02-16,CREC-1995-02-16-pt1-PgH1891-2,RESIGNATION AS MEMBER AND ELECTION OF MEMBER OF COMMITTEE ON VETERANS' AFFAIRS,CREC-1995-02-16-pt1-PgH1891-2.html,downloaded
1995-06-13,CREC-1995-06-13,CREC-1995-06-13-pt1-PgH5776-5,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-1995-06-13-pt1-PgH5776-5.html,downloaded
1996-01-25,CREC-1996-01-25,CREC-1996-01-25-pt1-PgH901-4,RESIGNATION AS MEMBER OF COMMITTEE ON INTERNATIONAL RELATIONS,CREC-1996-01-25-pt1-PgH901-4.html,downloaded
1996-02-01,CREC-1996-02-01,CREC-1996-02-01-pt1-PgH1200-4,RESIGNATION AS MEMBER AND ELECTION AS MEMBER OF COMMITTEE ON THE BUDGET,CREC-1996-02-01-pt1-PgH1200-4.html,downloaded
1996-02-28,CREC-1996-02-28,CREC-1996-02-28-pt1-PgH1414,RESIGNATION AS MEMBER OF COMMITTEE ON GOVERNMENT REFORM AND OVERSIGHT,CREC-1996-02-28-pt1-PgH1414.html,downloaded
1996-02-28,CREC-1996-02-28,CREC-1996-02-28-pt1-PgH1414-2,RESIGNATION AS MEMBER OF COMMITTEE ON AGRICULTURE,CREC-1996-02-28-pt1-PgH1414-2.html,downloaded
1996-03-05,CREC-1996-03-05,CREC-1996-03-05-pt1-PgH1699-4,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-1996-03-05-pt1-PgH1699-4.html,downloaded
1996-03-07,CREC-1996-03-07,CREC-1996-03-07-pt1-PgH1981,RESIGNATION AS MEMBER AND APPOINTMENT AS MEMBER OF JOINT ECONOMIC COMMITTEE,CREC-1996-03-07-pt1-PgH1981.html,downloaded
1996-03-14,CREC-1996-03-14,CREC-1996-03-14-pt1-PgH2305-2,RESIGNATION AS MEMBER OF COMMITTEE ON THE JUDICIARY,CREC-1996-03-14-pt1-PgH2305-2.html,downloaded
1996-04-22,CREC-1996-04-22,CREC-1996-04-22-pt1-PgH3655-9,RESIGNATION AS MEMBER OF COMMITTEE ON ECONOMIC AND EDUCATIONAL OPPORTUNITIES AND COMMITTEE ON INTERNATIONAL RELATIONS,CREC-1996-04-22-pt1-PgH3655-9.html,downloaded
1996-04-22,CREC-1996-04-22,CREC-1996-04-22-pt1-PgH3656,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-1996-04-22-pt1-PgH3656.html,downloaded
1996-04-25,CREC-1996-04-25,CREC-1996-04-25-pt1-PgH3824,RESIGNATION AS MEMBER OF COMMITTEE ON VETERANS' AFFAIRS,CREC-1996-04-25-pt1-PgH3824.html,downloaded
1996-05-01,CREC-1996-05-01,CREC-1996-05-01-pt1-PgH4367-5,RESIGNATION AS MEMBER OF COMMITTEE ON THE BUDGET,CREC-1996-05-01-pt1-PgH4367-5.html,downloaded
1996-06-05,CREC-1996-06-05,CREC-1996-06-05-pt1-PgH5921-3,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-1996-06-05-pt1-PgH5921-3.html,downloaded
1996-06-25,CREC-1996-06-25,CREC-1996-06-25-pt2-PgH6845,RESIGNATION AS MEMBER OF COMMITTEE ON GOVERNMENT REFORM AND OVERSIGHT,CREC-1996-06-25-pt2-PgH6845.html,downloaded
1996-09-05,CREC-1996-09-05,CREC-1996-09-05-pt1-PgH10048-2,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-1996-09-05-pt1-PgH10048-2.html,downloaded
1997-01-21,CREC-1997-01-21,CREC-1997-01-21-pt1-PgH235-3,RESIGNATION AS MEMBER OF COMMITTEE ON VETERANS' AFFAIRS,CREC-1997-01-21-pt1-PgH235-3.html,downloaded
1997-02-05,CREC-1997-02-05,CREC-1997-02-05-pt1-PgH290,RESIGNATION AS MEMBER OF COMMITTEE ON GOVERNMENT REFORM AND OVERSIGHT,CREC-1997-02-05-pt1-PgH290.html,downloaded
1997-02-05,CREC-1997-02-05,CREC-1997-02-05-pt1-PgH298-4,RESIGNATION AS MEMBER OF COMMITTEE ON RESOURCES,CREC-1997-02-05-pt1-PgH298-4.html,downloaded
1997-02-05,CREC-1997-02-05,CREC-1997-02-05-pt1-PgH298-5,RESIGNATION AS MEMBER OF COMMITTEE ON GOVERNMENT REFORM AND OVERSIGHT,CREC-1997-02-05-pt1-PgH298-5.html,downloaded
1997-02-06,CREC-1997-02-06,CREC-1997-02-06-pt1-PgH351-8,RESIGNATION FROM COMMITTEE ON THE BUDGET,CREC-1997-02-06-pt1-PgH351-8.html,downloaded
1997-02-10,CREC-1997-02-10,CREC-1997-02-10-pt1-PgH395-8,RESIGNATION AS MEMBER OF COMMITTEE ON VETERANS' AFFAIRS,CREC-1997-02-10-pt1-PgH395-8.html,downloaded
1997-02-25,CREC-1997-02-25,CREC-1997-02-25-pt1-PgH596-6,RESIGNATION AS MEMBER OF COMMITTEE ON BANKING AND FINANCIAL SERVICES,CREC-1997-02-25-pt1-PgH596-6.html,downloaded
1997-02-27,CREC-1997-02-27,CREC-1997-02-27-pt1-PgH675-4,RESIGNATION AS MEMBER OF COMMITTEE ON BANKING AND FINANCIAL SERVICES,CREC-1997-02-27-pt1-PgH675-4.html,downloaded
1997-03-06,CREC-1997-03-06,CREC-1997-03-06-pt1-PgH774-4,RESIGNATION AS MEMBER OF COMMITTEE ON EDUCATION AND THE WORKFORCE,CREC-1997-03-06-pt1-PgH774-4.html,downloaded
1997-03-06,CREC-1997-03-06,CREC-1997-03-06-pt1-PgH778-5,RESIGNATION AS MEMBER OF COMMITTEE ON INTERNATIONAL RELATIONS,CREC-1997-03-06-pt1-PgH778-5.html,downloaded
1997-03-06,CREC-1997-03-06,CREC-1997-03-06-pt1-PgH795,RESIGNATION AS MEMBER OF PERMANENT SELECT COMMITTEE ON INTELLIGENCE,CREC-1997-03-06-pt1-PgH795.html,downloaded
1997-03-11,CREC-1997-03-11,CREC-1997-03-11-pt1-PgH818-7,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-1997-03-11-pt1-PgH818-7.html,downloaded
1997-03-19,CREC-1997-03-19,CREC-1997-03-19-pt1-PgH1115-2,RESIGNATION AS MEMBER OF COMMITTEE ON GOVERNMENT REFORM AND OVERSIGHT,CREC-1997-03-19-pt1-PgH1115-2.html,downloaded
1997-04-15,CREC-1997-04-15,CREC-1997-04-15-pt1-PgH1506,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-1997-04-15-pt1-PgH1506.html,downloaded
1997-05-22,CREC-1997-05-22,CREC-1997-05-22-pt1-PgH3196-11,RESIGNATION AS MEMBER OF JOINT ECONOMIC COMMITTEE,CREC-1997-05-22-pt1-PgH3196-11.html,downloaded
1997-09-05,CREC-1997-09-05,CREC-1997-09-05-pt1-PgH6949-2,RESIGNATION AS MEMBER OF COMMITTEE ON THE BUDGET,CREC-1997-09-05-pt1-PgH6949-2.html,downloaded
2015-04-22,CREC-2015-04-22,CREC-2015-04-22-pt1-PgH2381,RESIGNATION AS MEMBER OF COMMITTEE ON NATURAL RESOURCES,CREC-2015-04-22-pt1-PgH2381.html,downloaded
1997-11-13,CREC-1997-11-13,CREC-1997-11-13-pt1-PgH10793-2,RESIGNATION AS MEMBER OF COMMITTEE ON TRANSPORTATION AND INFRASTRUCTURE AND COMMITTEE ON SCIENCE,CREC-1997-11-13-pt1-PgH10793-2.html,downloaded
1997-11-13,CREC-1997-11-13,CREC-1997-11-13-pt2-PgH10918-4,RESIGNATION AS MEMBER OF COMMITTEE ON GOVERNMENT REFORM AND OVERSIGHT,CREC-1997-11-13-pt2-PgH10918-4.html,downloaded
1998-03-27,CREC-1998-03-27,CREC-1998-03-27-pt1-PgH1682,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-1998-03-27-pt1-PgH1682.html,downloaded
1998-03-30,CREC-1998-03-30,CREC-1998-03-30-pt1-PgH1767-3,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-1998-03-30-pt1-PgH1767-3.html,downloaded
1998-04-29,CREC-1998-04-29,CREC-1998-04-29-pt1-PgH2510-4,RESIGNATION AS MEMBER OF COMMITTEE ON BANKING AND FINANCIAL SERVICES,CREC-1998-04-29-pt1-PgH2510-4.html,downloaded
1998-05-05,CREC-1998-05-05,CREC-1998-05-05-pt1-PgH2753-3,RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE,CREC-1998-05-05-pt1-PgH2753-3.html,downloaded
1998-06-24,CREC-1998-06-24,CREC-1998-06-24-pt1-PgH5252-4,RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE,CREC-1998-06-24-pt1-PgH5252-4.html,downloaded
1998-06-24,CREC-1998-06-24,CREC-1998-06-24-pt1-PgH5252-5,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-1998-06-24-pt1-PgH5252-5.html,downloaded
1999-01-19,CREC-1999-01-19,CREC-1999-01-19-pt1-PgH249-3,RESIGNATION AS MEMBER OF COMMITTEE ON GOVERNMENT REFORM,CREC-1999-01-19-pt1-PgH249-3.html,downloaded
1999-01-19,CREC-1999-01-19,CREC-1999-01-19-pt1-PgH257-5,RESIGNATION AS MEMBER OF COMMITTEE ON THE BUDGET,CREC-1999-01-19-pt1-PgH257-5.html,downloaded
1999-02-03,CREC-1999-02-03,CREC-1999-02-03-pt1-PgH399-4,RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE,CREC-1999-02-03-pt1-PgH399-4.html,downloaded
1999-02-23,CREC-1999-02-23,CREC-1999-02-23-pt1-PgH663-8,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-1999-02-23-pt1-PgH663-8.html,downloaded
1999-02-24,CREC-1999-02-24,CREC-1999-02-24-pt1-PgH771,RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE,CREC-1999-02-24-pt1-PgH771.html,downloaded
1999-02-24,CREC-1999-02-24,CREC-1999-02-24-pt1-PgH771-2,RESIGNATION AS MEMBER OF COMMITTEE ON RESOURCES,CREC-1999-02-24-pt1-PgH771-2.html,downloaded
1999-03-02,CREC-1999-03-02,CREC-1999-03-02-pt1-PgH838-2,RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE,CREC-1999-03-02-pt1-PgH838-2.html,downloaded
1999-03-04,CREC-1999-03-04,CREC-1999-03-04-pt1-PgH986-5,RESIGNATION AS MEMBER OF COMMITTEE ON THE JUDICIARY,CREC-1999-03-04-pt1-PgH986-5.html,downloaded
1999-03-04,CREC-1999-03-04,CREC-1999-03-04-pt1-PgH1009-2,RESIGNATION AS MEMBER OF COMMITTEE ON GOVERNMENT REFORM,CREC-1999-03-04-pt1-PgH1009-2.html,downloaded
1999-03-11,CREC-1999-03-11,CREC-1999-03-11-pt1-PgH1175-5,RESIGNATION AS MEMBER OF COMMITTEE ON VETERANS' AFFAIRS,CREC-1999-03-11-pt1-PgH1175-5.html,downloaded
1999-04-12,CREC-1999-04-12,CREC-1999-04-12-pt1-PgH1808,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-1999-04-12-pt1-PgH1808.html,downloaded
1999-08-05,CREC-1999-08-05,CREC-1999-08-05-pt2-PgH7432-4,RESIGNATION AS MEMBER OF COMMITTEE ON APPROPRIATIONS,CREC-1999-08-05-pt2-PgH7432-4.html,downloaded
1999-08-05,CREC-1999-08-05,CREC-1999-08-05-pt2-PgH7432-5,RESIGNATION AS MEMBER OF COMMITTEE ON BANKING AND FINANCIAL SERVICES,CREC-1999-08-05-pt2-PgH7432-5.html,downloaded
1999-11-02,CREC-1999-11-02,CREC-1999-11-02-pt1-PgH11341-3,RESIGNATION AS MEMBER OF COMMITTEE ON BANKING AND FINANCIAL SERVICES,CREC-1999-11-02-pt1-PgH11341-3.html,downloaded
1999-11-18,CREC-1999-11-18,CREC-1999-11-18-pt2-PgH12835-7,"AUTHORIZING SPEAKER TO ACCEPT RESIGNATIONS, APPOINT COMMISSIONS, BOARDS AND COMMITTEES NOTWITHSTANDING SINE DIE ADJOURNMENT",CREC-1999-11-18-pt2-PgH12835-7.html,downloaded
2000-02-01,CREC-2000-02-01,CREC-2000-02-01-pt1-PgH128-4,RESIGNATION AS MEMBER OF COMMITTEE ON APPROPRIATIONS,CREC-2000-02-01-pt1-PgH128-4.html,downloaded
2000-07-27,CREC-2000-07-27,CREC-2000-07-27-pt2-PgH7176-6,RESIGNATION AS MEMBER OF COMMITTEE ON HOUSE ADMINISTRATION,CREC-2000-07-27-pt2-PgH7176-6.html,downloaded
2001-01-30,CREC-2001-01-30,CREC-2001-01-30-pt1-PgH77-8,RESIGNATION AS MEMBER OF COMMITTEE ON GOVERNMENT REFORM,CREC-2001-01-30-pt1-PgH77-8.html,downloaded
2001-02-08,CREC-2001-02-08,CREC-2001-02-08-pt1-PgH228-3,RESIGNATION AS MEMBER OF HOUSE PERMANENT SELECT COMMITTEE ON INTELLIGENCE,CREC-2001-02-08-pt1-PgH228-3.html,downloaded
2001-02-08,CREC-2001-02-08,CREC-2001-02-08-pt1-PgH228-4,RESIGNATION AS MEMBER OF COMMITTEE ON TRANSPORTATION AND INFRASTRUCTURE,CREC-2001-02-08-pt1-PgH228-4.html,downloaded
2001-02-08,CREC-2001-02-08,CREC-2001-02-08-pt1-PgH228-5,RESIGNATION AS MEMBER OF COMMITTEE ON RESOURCES,CREC-2001-02-08-pt1-PgH228-5.html,downloaded
2001-02-08,CREC-2001-02-08,CREC-2001-02-08-pt1-PgH228-6,RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE,CREC-2001-02-08-pt1-PgH228-6.html,downloaded
2001-02-08,CREC-2001-02-08,CREC-2001-02-08-pt1-PgH228-7,RESIGNATION AS MEMBER OF COMMITTEE ON GOVERNMENT REFORM,CREC-2001-02-08-pt1-PgH228-7.html,downloaded
2001-02-08,CREC-2001-02-08,CREC-2001-02-08-pt1-PgH228-8,RESIGNATION AS MEMBER OF COMMITTEE ON TRANSPORTATION AND INFRASTRUCTURE,CREC-2001-02-08-pt1-PgH228-8.html,downloaded
2001-02-08,CREC-2001-02-08,CREC-2001-02-08-pt1-PgH228-9,RESIGNATION AS MEMBER OF COMMITTEE ON AGRICULTURE AND COMMITTEE ON RESOURCES,CREC-2001-02-08-pt1-PgH228-9.html,downloaded
2001-02-08,CREC-2001-02-08,CREC-2001-02-08-pt1-PgH228-10,RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE AND COMMITTEE ON VETERANS' AFFAIRS,CREC-2001-02-08-pt1-PgH228-10.html,downloaded
2001-02-08,CREC-2001-02-08,CREC-2001-02-08-pt1-PgH228-11,RESIGNATION AS MEMBER OF COMMITTEE ON INTERNATIONAL RELATIONS AND COMMITTEE ON THE JUDICIARY,CREC-2001-02-08-pt1-PgH228-11.html,downloaded
2001-02-08,CREC-2001-02-08,CREC-2001-02-08-pt1-PgH229,RESIGNATION AS MEMBER OF COMMITTEE ON EDUCATION AND THE WORKFORCE AND COMMITTEE ON GOVERNMENT REFORM,CREC-2001-02-08-pt1-PgH229.html,downloaded
2001-02-08,CREC-2001-02-08,CREC-2001-02-08-pt1-PgH229-2,RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE,CREC-2001-02-08-pt1-PgH229-2.html,downloaded
2001-02-08,CREC-2001-02-08,CREC-2001-02-08-pt1-PgH229-3,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-2001-02-08-pt1-PgH229-3.html,downloaded
2001-02-08,CREC-2001-02-08,CREC-2001-02-08-pt1-PgH229-4,RESIGNATION AS MEMBER OF COMMITTEE ON GOVERNMENT REFORM,CREC-2001-02-08-pt1-PgH229-4.html,downloaded
2001-02-08,CREC-2001-02-08,CREC-2001-02-08-pt1-PgH232,RESIGNATION AS MEMBER OF COMMITTEE ON RESOURCES,CREC-2001-02-08-pt1-PgH232.html,downloaded
2001-02-28,CREC-2001-02-28,CREC-2001-02-28-pt1-PgH463,RESIGNATION AS MEMBER OF COMMITTEE ON THE BUDGET,CREC-2001-02-28-pt1-PgH463.html,downloaded
2001-02-28,CREC-2001-02-28,CREC-2001-02-28-pt1-PgH463-2,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-2001-02-28-pt1-PgH463-2.html,downloaded
2001-02-28,CREC-2001-02-28,CREC-2001-02-28-pt1-PgH463-3,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-2001-02-28-pt1-PgH463-3.html,downloaded
2001-03-07,CREC-2001-03-07,CREC-2001-03-07-pt1-PgH708,"RESIGNATION AS MEMBER OF COMMITTEES ON RESOURCES, ARMED SERVICES, AND TRANSPORTATION AND INFRASTRUCTURE",CREC-2001-03-07-pt1-PgH708.html,downloaded
2001-03-07,CREC-2001-03-07,CREC-2001-03-07-pt1-PgH708-2,RESIGNATION AS MEMBER OF COMMITTEE ON THE BUDGET,CREC-2001-03-07-pt1-PgH708-2.html,downloaded
2001-03-07,CREC-2001-03-07,CREC-2001-03-07-pt1-PgH708-3,RESIGNATION AS MEMBER OF COMMITTEE ON THE BUDGET,CREC-2001-03-07-pt1-PgH708-3.html,downloaded
2001-04-26,CREC-2001-04-26,CREC-2001-04-26-pt1-PgH1610-5,RESIGNATION AS MEMBER OF COMMITTEE ON VETERANS' AFFAIRS,CREC-2001-04-26-pt1-PgH1610-5.html,downloaded
2001-06-07,CREC-2001-06-07,CREC-2001-06-07-pt1-PgH2980,RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE,CREC-2001-06-07-pt1-PgH2980.html,downloaded
2001-06-19,CREC-2001-06-19,CREC-2001-06-19-pt1-PgH3229-6,RESIGNATION AS MEMBER OF COMMITTEE ON RULES,CREC-2001-06-19-pt1-PgH3229-6.html,downloaded
2001-06-19,CREC-2001-06-19,CREC-2001-06-19-pt1-PgH3229-7,RESIGNATION AS MEMBER OF COMMITTEE ON INTERNATIONAL RELATIONS,CREC-2001-06-19-pt1-PgH3229-7.html,downloaded
2001-06-20,CREC-2001-06-20,CREC-2001-06-20-pt1-PgH3348-2,RESIGNATION AS MEMBER OF COMMITTEE ON VETERANS' AFFAIRS,CREC-2001-06-20-pt1-PgH3348-2.html,downloaded
2001-07-11,CREC-2001-07-11,CREC-2001-07-11-pt1-PgH3927,RESIGNATION AS MEMBER OF COMMITTEE ON STANDARDS OF OFFICIAL CONDUCT,CREC-2001-07-11-pt1-PgH3927.html,downloaded
2001-08-01,CREC-2001-08-01,CREC-2001-08-01-pt2-PgH5176,RESIGNATION AS MEMBER AND ELECTION AS MEMBER OF COMMITTEE ON STANDARDS OF OFFICIAL CONDUCT,CREC-2001-08-01-pt2-PgH5176.html,downloaded
2005-01-26,CREC-2005-01-26,CREC-2005-01-26-pt1-PgH228,RESIGNATION AS A MEMBER OF HOUSE COMMITTEE ON INTERNATIONAL RELATIONS,CREC-2005-01-26-pt1-PgH228.html,downloaded
2005-01-26,CREC-2005-01-26,CREC-2005-01-26-pt1-PgH229,RESIGNATION AS MEMBER OF COMMITTEE ON VETERANS' AFFAIRS,CREC-2005-01-26-pt1-PgH229.html,downloaded
2005-02-02,CREC-2005-02-02,CREC-2005-02-02-pt1-PgH317,RESIGNATION AS MEMBER OF COMMITTEE ON GOVERNMENT REFORM,CREC-2005-02-02-pt1-PgH317.html,downloaded
2005-02-02,CREC-2005-02-02,CREC-2005-02-02-pt1-PgH317-2,RESIGNATION AS MEMBER OF COMMITTEE ON AGRICULTURE,CREC-2005-02-02-pt1-PgH317-2.html,downloaded
2005-02-02,CREC-2005-02-02,CREC-2005-02-02-pt1-PgH344-5,RESIGNATION AS MEMBER OF COMMITTEE ON RESOURCES,CREC-2005-02-02-pt1-PgH344-5.html,downloaded
2005-02-09,CREC-2005-02-09,CREC-2005-02-09-pt1-PgH419,RESIGNATION AS MEMBER OF COMMITTEE ON TRANSPORTATION AND INFRASTRUCTURE,CREC-2005-02-09-pt1-PgH419.html,downloaded
2005-02-09,CREC-2005-02-09,CREC-2005-02-09-pt1-PgH419-2,RESIGNATION AS MEMBER OF COMMITTEE ON GOVERNMENT REFORM,CREC-2005-02-09-pt1-PgH419-2.html,downloaded
2005-02-09,CREC-2005-02-09,CREC-2005-02-09-pt1-PgH437,RESIGNATION AS MEMBER OF COMMITTEE ON VETERANS' AFFAIRS,CREC-2005-02-09-pt1-PgH437.html,downloaded
2005-02-16,CREC-2005-02-16,CREC-2005-02-16-pt1-PgH664,RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE,CREC-2005-02-16-pt1-PgH664.html,downloaded
