date,packageId,granuleId,title,filename,status
2005-06-08,CREC-2005-06-08,CREC-2005-06-08-pt1-PgH4208,RESIGNATION AS MEMBER OF COMMITTEE ON THE JUDICIARY,CREC-2005-06-08-pt1-PgH4208.html,downloaded
2005-09-26,CREC-2005-09-26,CREC-2005-09-26-pt1-PgH8345-7,RESIGNATION AS MEMBER AND APPOINTMENT OF MEMBER TO SELECT BIPARTISAN COMMITTEE TO INVESTIGATE THE PREPARATION FOR AND RESPONSE TO HURRICANE KATRINA,CREC-2005-09-26-pt1-PgH8345-7.html,downloaded
2005-10-07,CREC-2005-10-07,CREC-2005-10-07-pt1-PgH8799,RESIGNATION AS MEMBER OF COMMITTEE ON GOVERNMENT REFORM,CREC-2005-10-07-pt1-PgH8799.html,downloaded
2005-10-26,CREC-2005-10-26,CREC-2005-10-26-pt1-PgH9188,RESIGNATION AS MEMBER OF COMMITTEE ON ENERGY AND COMMERCE,CREC-2005-10-26-pt1-PgH9188.html,downloaded
2006-02-01,CREC-2006-02-01,CREC-2006-02-01-pt1-PgH114-2,RESIGNATION AS CHAIRMAN AND ELECTION AS CHAIRMAN OF COMMITTEE ON HOUSE ADMINISTRATION,CREC-2006-02-01-pt1-PgH114-2.html,downloaded
2006-02-07,CREC-2006-02-07,CREC-2006-02-07-pt1-PgH159,RESIGNATION AS CHAIRMAN OF COMMITTEE ON EDUCATION AND THE WORKFORCE,CREC-2006-02-07-pt1-PgH159.html,downloaded
2006-02-07,CREC-2006-02-07,CREC-2006-02-07-pt1-PgH159-4,RESIGNATION AS MEMBER OF COMMITTEE ON ENERGY AND COMMERCE,CREC-2006-02-07-pt1-PgH159-4.html,downloaded
2006-02-08,CREC-2006-02-08,CREC-2006-02-08-pt1-PgH164-6,RESIGNATION AS MEMBER OF COMMITTEE ON THE BUDGET,CREC-2006-02-08-pt1-PgH164-6.html,downloaded
2006-02-08,CREC-2006-02-08,CREC-2006-02-08-pt1-PgH192-2,RESIGNATION AS MEMBER OF COMMITTEE ON FINANCIAL SERVICES,CREC-2006-02-08-pt1-PgH192-2.html,downloaded
2006-02-16,CREC-2006-02-16,CREC-2006-02-16-pt1-PgH371,RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE,CREC-2006-02-16-pt1-PgH371.html,downloaded
2006-02-28,CREC-2006-02-28,CREC-2006-02-28-pt1-PgH393-2,RESIGNATION AS MEMBER OF COMMITTEE ON EDUCATION AND THE WORKFORCE,CREC-2006-02-28-pt1-PgH393-2.html,downloaded
2006-04-25,CREC-2006-04-25,CREC-2006-04-25-pt1-PgH1701,RESIGNATION AS MEMBER OF COMMITTEE ON STANDARDS OF OFFICIAL CONDUCT,CREC-2006-04-25-pt1-PgH1701.html,downloaded
2006-06-08,CREC-2006-06-08,CREC-2006-06-08-pt1-PgH3548-2,RESIGNATION AS MEMBER OF COMMITTEE ON APPROPRIATIONS,CREC-2006-06-08-pt1-PgH3548-2.html,downloaded
2006-06-29,CREC-2006-06-29,CREC-2006-06-29-pt2-PgH4893-2,RESIGNATION AS MEMBER OF COMMITTEE ON ARMED SERVICES,CREC-2006-06-29-pt2-PgH4893-2.html,downloaded
2007-01-18,CREC-2007-01-18,CREC-2007-01-18-pt1-PgH730-3,RESIGNATION AS MEMBER OF COMMITTEE ON ARMED SERVICES,CREC-2007-01-18-pt1-PgH730-3.html,downloaded
2007-02-16,CREC-2007-02-16,CREC-2007-02-16-pt1-PgH1861-4,RESIGNATION AS MEMBER OF COMMITTEE ON THE BUDGET,CREC-2007-02-16-pt1-PgH1861-4.html,downloaded
2007-03-09,CREC-2007-03-09,CREC-2007-03-09-pt1-PgH2377-5,RESIGNATION AS MEMBER OF COMMITTEE ON TRANSPORTATION AND INFRASTRUCTURE,CREC-2007-03-09-pt1-PgH2377-5.html,downloaded
2007-03-09,CREC-2007-03-09,CREC-2007-03-09-pt1-PgH2381-3,RESIGNATION AS MEMBER OF COMMITTEE ON EDUCATION AND LABOR,CREC-2007-03-09-pt1-PgH2381-3.html,downloaded
2007-03-12,CREC-2007-03-12,CREC-2007-03-12-pt1-PgH2420-2,RESIGNATION AS MEMBER OF COMMITTEES ON HOMELAND SECURITY AND FINANCIAL SERVICES,CREC-2007-03-12-pt1-PgH2420-2.html,downloaded
2007-04-20,CREC-2007-04-20,CREC-2007-04-20-pt1-PgH3721-6,RESIGNATION AS MEMBER OF COMMITTEE ON APPROPRIATIONS,CREC-2007-04-20-pt1-PgH3721-6.html,downloaded
2007-04-23,CREC-2007-04-23,CREC-2007-04-23-pt1-PgH3741,RESIGNATION AS MEMBER OF PERMANENT SELECT COMMITTEE ON INTELLIGENCE,CREC-2007-04-23-pt1-PgH3741.html,downloaded
2007-04-25,CREC-2007-04-25,CREC-2007-04-25-pt1-PgH4053-7,RESIGNATION AS MEMBER OF COMMITTEE ON NATURAL RESOURCES AND AS MEMBER OF COMMITTEE ON FINANCIAL SERVICES,CREC-2007-04-25-pt1-PgH4053-7.html,downloaded
2007-05-15,CREC-2007-05-15,CREC-2007-05-15-pt1-PgH5043-2,RESIGNATION AS MEMBER OF COMMITTEE ON THE BUDGET AND COMMITTEE ON FOREIGN AFFAIRS,CREC-2007-05-15-pt1-PgH5043-2.html,downloaded
2007-05-16,CREC-2007-05-16,CREC-2007-05-16-pt1-PgH5060,"RESIGNATION AS MEMBER OF COMMITTEE ON ARMED SERVICES, COMMITTEE ON SCIENCE AND TECHNOLOGY AND COMMITTEE ON NATURAL RESOURCES",CREC-2007-05-16-pt1-PgH5060.html,downloaded
2007-06-05,CREC-2007-06-05,CREC-2007-06-05-pt1-PgH5931-7,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-2007-06-05-pt1-PgH5931-7.html,downloaded
2007-06-28,CREC-2007-06-28,CREC-2007-06-28-pt1-PgH7412-3,RESIGNATION AS MEMBER OF COMMITTEE ON ENERGY AND COMMERCE,CREC-2007-06-28-pt1-PgH7412-3.html,downloaded
2007-07-12,CREC-2007-07-12,CREC-2007-07-12-pt1-PgH7719,RESIGNATION AS MEMBER OF COMMITTEE ON THE BUDGET,CREC-2007-07-12-pt1-PgH7719.html,downloaded
2007-09-20,CREC-2007-09-20,CREC-2007-09-20-pt1-PgH10631-3,RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE AND TECHNOLOGY,CREC-2007-09-20-pt1-PgH10631-3.html,downloaded
2007-10-02,CREC-2007-10-02,CREC-2007-10-02-pt1-PgH11099,RESIGNATION AS MEMBER OF COMMITTEE ON NATURAL RESOURCES,CREC-2007-10-02-pt1-PgH11099.html,downloaded
2007-10-02,CREC-2007-10-02,CREC-2007-10-02-pt1-PgH11099-2,RESIGNATION AS MEMBER OF COMMITTEE ON AGRICULTURE,CREC-2007-10-02-pt1-PgH11099-2.html,downloaded
2007-10-31,CREC-2007-10-31,CREC-2007-10-31-pt1-PgH12348-2,RESIGNATION AS MEMBER OF COMMITTEE ON ARMED SERVICES,CREC-2007-10-31-pt1-PgH12348-2.html,downloaded
2007-12-12,CREC-2007-12-12,CREC-2007-12-12-pt1-PgH15341,RESIGNATION AS MEMBER OF PERMANENT SELECT COMMITTEE ON INTELLIGENCE,CREC-2007-12-12-pt1-PgH15341.html,downloaded
2007-12-18,CREC-2007-12-18,CREC-2007-12-18-pt1-PgH16792,RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE AND TECHNOLOGY,CREC-2007-12-18-pt1-PgH16792.html,downloaded
2007-12-18,CREC-2007-12-18,CREC-2007-12-18-pt1-PgH16792-2,RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE AND TECHNOLOGY,CREC-2007-12-18-pt1-PgH16792-2.html,downloaded
2008-02-26,CREC-2008-02-26,CREC-2008-02-26-pt1-PgH1046,RESIGNATION AS MEMBER OF COMMITTEES ON AGRICULTURE AND SCIENCE AND TECHNOLOGY,CREC-2008-02-26-pt1-PgH1046.html,downloaded
2008-02-26,CREC-2008-02-26,CREC-2008-02-26-pt1-PgH1046-5,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-2008-02-26-pt1-PgH1046-5.html,downloaded
2008-02-26,CREC-2008-02-26,CREC-2008-02-26-pt1-PgH1046-6,"RESIGNATION AS MEMBER OF COMMITTEES ON NATURAL RESOURCES, EDUCATION AND LABOR, AND SMALL BUSINESS",CREC-2008-02-26-pt1-PgH1046-6.html,downloaded
2008-03-11,CREC-2008-03-11,CREC-2008-03-11-pt1-PgH1458-2,RESIGNATION AS MEMBER OF COMMITTEE ON ARMED SERVICES,CREC-2008-03-11-pt1-PgH1458-2.html,downloaded
2008-03-11,CREC-2008-03-11,CREC-2008-03-11-pt1-PgH1458-3,RESIGNATION AS MEMBER OF COMMITTEE ON FOREIGN AFFAIRS,CREC-2008-03-11-pt1-PgH1458-3.html,downloaded
2008-03-11,CREC-2008-03-11,CREC-2008-03-11-pt1-PgH1458-4,RESIGNATION AS MEMBER OF COMMITTEE ON FINANCIAL SERVICES,CREC-2008-03-11-pt1-PgH1458-4.html,downloaded
2008-04-14,CREC-2008-04-14,CREC-2008-04-14-pt1-PgH2228-3,RESIGNATION AS MEMBER OF COMMITTEE ON ENERGY AND COMMERCE,CREC-2008-04-14-pt1-PgH2228-3.html,downloaded
2008-06-09,CREC-2008-06-09,CREC-2008-06-09-pt1-PgH5048-3,RESIGNATION AS MEMBER OF COMMITTEE ON FINANCIAL SERVICES,CREC-2008-06-09-pt1-PgH5048-3.html,downloaded
2008-06-09,CREC-2008-06-09,CREC-2008-06-09-pt1-PgH5048-4,RESIGNATION AS MEMBER OF COMMITTEE ON AGRICULTURE,CREC-2008-06-09-pt1-PgH5048-4.html,downloaded
2008-06-09,CREC-2008-06-09,CREC-2008-06-09-pt1-PgH5048-5,RESIGNATION AS MEMBER OF COMMITTEE ON FINANCIAL SERVICES,CREC-2008-06-09-pt1-PgH5048-5.html,downloaded
2008-06-10,CREC-2008-06-10,CREC-2008-06-10-pt1-PgH5126,RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE AND TECHNOLOGY,CREC-2008-06-10-pt1-PgH5126.html,downloaded
2008-06-10,CREC-2008-06-10,CREC-2008-06-10-pt1-PgH5126-2,RESIGNATION AS MEMBER OF COMMITTEE ON TRANSPORTATION AND INFRASTRUCTURE,CREC-2008-06-10-pt1-PgH5126-2.html,downloaded
2008-06-10,CREC-2008-06-10,CREC-2008-06-10-pt1-PgH5126-3,RESIGNATION AS MEMBER OF COMMITTEE ON VETERANS' AFFAIRS,CREC-2008-06-10-pt1-PgH5126-3.html,downloaded
2008-06-10,CREC-2008-06-10,CREC-2008-06-10-pt1-PgH5126-4,RESIGNATION AS MEMBER OF COMMITTEE ON FINANCIAL SERVICES,CREC-2008-06-10-pt1-PgH5126-4.html,downloaded
2008-07-15,CREC-2008-07-15,CREC-2008-07-15-pt1-PgH6520,RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE AND TECHNOLOGY,CREC-2008-07-15-pt1-PgH6520.html,downloaded
2009-01-13,CREC-2009-01-13,CREC-2009-01-13-pt1-PgH191-3,RESIGNATION AS MEMBER OF COMMITTEE ON RULES,CREC-2009-01-13-pt1-PgH191-3.html,downloaded
2009-01-13,CREC-2009-01-13,CREC-2009-01-13-pt1-PgH191-4,RESIGNATION AS MEMBER OF COMMITTEE ON RULES,CREC-2009-01-13-pt1-PgH191-4.html,downloaded
2009-01-13,CREC-2009-01-13,CREC-2009-01-13-pt1-PgH191-5,RESIGNATION AS MEMBER OF COMMITTEE ON RULES,CREC-2009-01-13-pt1-PgH191-5.html,downloaded
2009-01-13,CREC-2009-01-13,CREC-2009-01-13-pt1-PgH191-6,RESIGNATION AS MEMBER OF COMMITTEE ON VETERANS' AFFAIRS,CREC-2009-01-13-pt1-PgH191-6.html,downloaded
2009-01-21,CREC-2009-01-21,CREC-2009-01-21-pt1-PgH419-2,"RESIGNATION AS MEMBER OF COMMITTEES ON EDUCATION AND LABOR, OVERSIGHT AND GOVERNMENT REFORM AND AGRICULTURE",CREC-2009-01-21-pt1-PgH419-2.html,downloaded
2009-01-21,CREC-2009-01-21,CREC-2009-01-21-pt1-PgH419-3,RESIGNATION AS MEMBER OF COMMITTEE ON THE BUDGET,CREC-2009-01-21-pt1-PgH419-3.html,downloaded
2009-01-28,CREC-2009-01-28,CREC-2009-01-28-pt1-PgH751,RESIGNATION AS MEMBER OF COMMITTEE ON THE BUDGET,CREC-2009-01-28-pt1-PgH751.html,downloaded
2009-02-09,CREC-2009-02-09,CREC-2009-02-09-pt1-PgH1055,RESIGNATION AS MEMBER OF COMMITTEE ON ARMED SERVICES,CREC-2009-02-09-pt1-PgH1055.html,downloaded
2009-02-10,CREC-2009-02-10,CREC-2009-02-10-pt1-PgH1090-4,RESIGNATION AS MEMBER OF COMMITTEE ON FOREIGN AFFAIRS,CREC-2009-02-10-pt1-PgH1090-4.html,downloaded
2009-06-03,CREC-2009-06-03,CREC-2009-06-03-pt1-PgH6125-2,RESIGNATION AS MEMBER OF COMMITTEE ON ARMED SERVICES,CREC-2009-06-03-pt1-PgH6125-2.html,downloaded
2009-06-15,CREC-2009-06-15,CREC-2009-06-15-pt1-PgH6768,RESIGNATION AS MEMBER OF COMMITTEE ON OVERSIGHT AND GOVERNMENT REFORM,CREC-2009-06-15-pt1-PgH6768.html,downloaded
2009-06-25,CREC-2009-06-25,CREC-2009-06-25-pt1-PgH7401-3,RESIGNATION AS MEMBER AND APPOINTMENT OF MEMBER TO PERMANENT SELECT COMMITTEE ON INTELLIGENCE,CREC-2009-06-25-pt1-PgH7401-3.html,downloaded
2009-07-14,CREC-2009-07-14,CREC-2009-07-14-pt1-PgH8045,RESIGNATION AS MEMBER OF COMMITTEE ON STANDARDS OF OFFICIAL CONDUCT,CREC-2009-07-14-pt1-PgH8045.html,downloaded
2009-10-15,CREC-2009-10-15,CREC-2009-10-15-pt1-PgH11395,RESIGNATION AS MEMBER OF COMMITTEE ON THE JUDICIARY,CREC-2009-10-15-pt1-PgH11395.html,downloaded
2010-02-23,CREC-2010-02-23,CREC-2010-02-23-pt1-PgH653-8,RESIGNATION AS MEMBER OF COMMITTEE ON ENERGY AND COMMERCE,CREC-2010-02-23-pt1-PgH653-8.html,downloaded
2010-03-03,CREC-2010-03-03,CREC-2010-03-03-pt1-PgH1031-6,RESIGNATION AS CHAIR OF COMMITTEE ON WAYS AND MEANS,CREC-2010-03-03-pt1-PgH1031-6.html,downloaded
2010-03-04,CREC-2010-03-04,CREC-2010-03-04-pt1-PgH1108-3,RESIGNATION AS ACTING CHAIR OF COMMITTEE ON WAYS AND MEANS.,CREC-2010-03-04-pt1-PgH1108-3.html,downloaded
2010-03-04,CREC-2010-03-04,CREC-2010-03-04-pt1-PgH1151-2,RESIGNATION AS MEMBER OF COMMITTEE ON THE BUDGET,CREC-2010-03-04-pt1-PgH1151-2.html,downloaded
2010-04-14,CREC-2010-04-14,CREC-2010-04-14-pt1-PgH2572,"RESIGNATION AS MEMBER OF COMMITTEE ON AGRICULTURE, COMMITTEE ON THE BUDGET, AND COMMITTEE ON TRANSPORTATION AND INFRASTRUCTURE",CREC-2010-04-14-pt1-PgH2572.html,downloaded
2010-05-05,CREC-2010-05-05,CREC-2010-05-05-pt1-PgH3132-5,RESIGNATION AS MEMBER OF COMMITTEE ON THE JUDICIARY,CREC-2010-05-05-pt1-PgH3132-5.html,downloaded
2010-05-05,CREC-2010-05-05,CREC-2010-05-05-pt1-PgH3191,RESIGNATION AS MEMBER OF COMMITTEE ON HOMELAND SECURITY,CREC-2010-05-05-pt1-PgH3191.html,downloaded
2010-05-06,CREC-2010-05-06,CREC-2010-05-06-pt1-PgH3216-2,RESIGNATION AS MEMBER OF COMMITTEE ON ARMED SERVICES,CREC-2010-05-06-pt1-PgH3216-2.html,downloaded
2010-05-27,CREC-2010-05-27,CREC-2010-05-27-pt2-PgH4077,RESIGNATION AS MEMBER OF COMMITTEE ON ARMED SERVICES,CREC-2010-05-27-pt2-PgH4077.html,downloaded
2011-01-26,CREC-2011-01-26,CREC-2011-01-26-pt1-PgH499-6,RESIGNATION AS MEMBER OF COMMITTEE ON ETHICS,CREC-2011-01-26-pt1-PgH499-6.html,downloaded
2011-01-26,CREC-2011-01-26,CREC-2011-01-26-pt1-PgH500,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-2011-01-26-pt1-PgH500.html,downloaded
2011-03-08,CREC-2011-03-08,CREC-2011-03-08-pt1-PgH1598-5,RESIGNATION AS MEMBER OF COMMITTEES ON NATURAL RESOURCES AND HOMELAND SECURITY,CREC-2011-03-08-pt1-PgH1598-5.html,downloaded
2011-03-15,CREC-2011-03-15,CREC-2011-03-15-pt1-PgH1826,RESIGNATION AS MEMBER OF COMMITTEE ON FINANCIAL SERVICES,CREC-2011-03-15-pt1-PgH1826.html,downloaded
2011-04-05,CREC-2011-04-05,CREC-2011-04-05-pt1-PgH2314-2,RESIGNATIONS AS MEMBER OF COMMITTEE ON THE JUDICIARY AND COMMITTEE ON TRANSPORTATION AND INFRASTRUCTURE,CREC-2011-04-05-pt1-PgH2314-2.html,downloaded
2011-05-11,CREC-2011-05-11,CREC-2011-05-11-pt1-PgH3188-2,RESIGNATION AS MEMBER OF COMMITTEE ON AGRICULTURE AND AS MEMBER OF COMMITTEE ON TRANSPORTATION AND INFRASTRUCTURE,CREC-2011-05-11-pt1-PgH3188-2.html,downloaded
2011-06-14,CREC-2011-06-14,CREC-2011-06-14-pt1-PgH4108-3,RESIGNATION AS MEMBER OF COMMITTEE ON RULES,CREC-2011-06-14-pt1-PgH4108-3.html,downloaded
2011-06-15,CREC-2011-06-15,CREC-2011-06-15-pt1-PgH4239,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-2011-06-15-pt1-PgH4239.html,downloaded
2011-06-22,CREC-2011-06-22,CREC-2011-06-22-pt1-PgH4420,RESIGNATION AS MEMBER OF COMMITTEE ON ARMED SERVICES,CREC-2011-06-22-pt1-PgH4420.html,downloaded
2011-07-14,CREC-2011-07-14,CREC-2011-07-14-pt1-PgH5050,RESIGNATION AS MEMBER OF COMMITTEE ON ETHICS,CREC-2011-07-14-pt1-PgH5050.html,downloaded
2011-09-13,CREC-2011-09-13,CREC-2011-09-13-pt1-PgH6123,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-2011-09-13-pt1-PgH6123.html,downloaded
2011-09-20,CREC-2011-09-20,CREC-2011-09-20-pt1-PgH6242-9,RESIGNATION AS MEMBER OF COMMITTEE ON THE JUDICIARY,CREC-2011-09-20-pt1-PgH6242-9.html,downloaded
2011-10-04,CREC-2011-10-04,CREC-2011-10-04-pt1-PgH6533-2,RESIGNATION AS MEMBER OF COMMITTEE ON HOMELAND SECURITY,CREC-2011-10-04-pt1-PgH6533-2.html,downloaded
2012-02-16,CREC-2012-02-16,CREC-2012-02-16-pt1-PgH886-2,RESIGNATION AS MEMBER OF COMMITTEE ON HOMELAND SECURITY,CREC-2012-02-16-pt1-PgH886-2.html,downloaded
2012-02-16,CREC-2012-02-16,CREC-2012-02-16-pt1-PgH887,RESIGNATION AS MEMBER OF COMMITTEE ON THE BUDGET,CREC-2012-02-16-pt1-PgH887.html,downloaded
2012-03-20,CREC-2012-03-20,CREC-2012-03-20-pt1-PgH1411,"RESIGNATIONS AS MEMBERS OF COMMITTEE ON SCIENCE, SPACE, AND TECHNOLOGY",CREC-2012-03-20-pt1-PgH1411.html,downloaded
2012-06-25,CREC-2012-06-25,CREC-2012-06-25-pt1-PgH3979-7,RESIGNATION AS MEMBER OF COMMITTEE ON ARMED SERVICES,CREC-2012-06-25-pt1-PgH3979-7.html,downloaded
2012-08-01,CREC-2012-08-01,CREC-2012-08-01-pt1-PgH5538-3,"RESIGNATIONS AS MEMBER OF COMMITTEE ON TRANSPORTATION AND INFRASTRUCTURE, COMMITTEE ON THE BUDGET, AND COMMITTEE ON OVERSIGHT AND GOVERNMENT REFORM",CREC-2012-08-01-pt1-PgH5538-3.html,downloaded
2012-11-28,CREC-2012-11-28,CREC-2012-11-28-pt1-PgH6474-3,RESIGNATION AS MEMBER OF COMMITTEE ON NATURAL RESOURCES,CREC-2012-11-28-pt1-PgH6474-3.html,downloaded
2013-02-04,CREC-2013-02-04,CREC-2013-02-04-pt1-PgH319,RESIGNATION AS MEMBER OF COMMITTEE ON THE BUDGET,CREC-2013-02-04-pt1-PgH319.html,downloaded
2013-02-26,CREC-2013-02-26,CREC-2013-02-26-pt1-PgH649,RESIGNATION AS MEMBER OF COMMITTEE ON THE BUDGET AND COMMITTEE ON FINANCIAL SERVICES,CREC-2013-02-26-pt1-PgH649.html,downloaded
2013-02-26,CREC-2013-02-26,CREC-2013-02-26-pt1-PgH649-2,"RESIGNATION AS MEMBER OF COMMITTEE ON TRANSPORTATION AND INFRASTRUCTURE, COMMITTEE ON NATURAL RESOURCES, AND COMMITTEE ON SCIENCE, SPACE, AND TECHNOLOGY",CREC-2013-02-26-pt1-PgH649-2.html,downloaded
2013-02-26,CREC-2013-02-26,CREC-2013-02-26-pt1-PgH649-3,RESIGNATION AS MEMBER OF COMMITTEE ON AGRICULTURE,CREC-2013-02-26-pt1-PgH649-3.html,downloaded
2013-04-16,CREC-2013-04-16,CREC-2013-04-16-pt1-PgH2033-7,RESIGNATION AS MEMBER OF COMMITTEES ON THE JUDICIARY AND HOMELAND SECURITY,CREC-2013-04-16-pt1-PgH2033-7.html,downloaded
2013-10-29,CREC-2013-10-29,CREC-2013-10-29-pt1-PgH6872,RESIGNATION AS MEMBER OF COMMITTEE ON OVERSIGHT AND GOVERNMENT REFORM,CREC-2013-10-29-pt1-PgH6872.html,downloaded
2013-12-11,CREC-2013-12-11,CREC-2013-12-11-pt1-PgH7638-3,"RESIGNATION AS MEMBER OF COMMITTEE ON THE JUDICIARY, COMMITTEE ON NATURAL RESOURCES, AND COMMITTEE ON VETERANS' AFFAIRS",CREC-2013-12-11-pt1-PgH7638-3.html,downloaded
2013-12-11,CREC-2013-12-11,CREC-2013-12-11-pt1-PgH7638-4,"RESIGNATION AS MEMBER OF COMMITTEE ON AGRICULTURE, COMMITTEE ON ARMED SERVICES, AND COMMITTEE ON EDUCATION AND THE WORKFORCE",CREC-2013-12-11-pt1-PgH7638-4.html,downloaded
2013-12-11,CREC-2013-12-11,CREC-2013-12-11-pt1-PgH7638-5,"RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE, SPACE, AND TECHNOLOGY, COMMITTEE ON HOMELAND SECURITY, AND COMMITTEE ON NATURAL RESOURCES",CREC-2013-12-11-pt1-PgH7638-5.html,downloaded
2014-02-11,CREC-2014-02-11,CREC-2014-02-11-pt1-PgH1744,RESIGNATION AS MEMBER OF COMMITTEE ON THE BUDGET,CREC-2014-02-11-pt1-PgH1744.html,downloaded
2014-04-01,CREC-2014-04-01,CREC-2014-04-01-pt1-PgH2751-10,"RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE, SPACE, AND TECHNOLOGY",CREC-2014-04-01-pt1-PgH2751-10.html,downloaded
2014-04-03,CREC-2014-04-03,CREC-2014-04-03-pt1-PgH2885-2,RESIGNATION AS MEMBER OF COMMITTEE ON HOMELAND SECURITY,CREC-2014-04-03-pt1-PgH2885-2.html,downloaded
2014-04-03,CREC-2014-04-03,CREC-2014-04-03-pt1-PgH2885-3,RESIGNATIONS AS MEMBER OF COMMITTEE ON NATURAL RESOURCES AND COMMITTEE ON HOMELAND SECURITY,CREC-2014-04-03-pt1-PgH2885-3.html,downloaded
2014-04-28,CREC-2014-04-28,CREC-2014-04-28-pt1-PgH3221,RESIGNATION FROM THE COMMITTEE ON FINANCIAL SERVICES,CREC-2014-04-28-pt1-PgH3221.html,downloaded
2014-05-20,CREC-2014-05-20,CREC-2014-05-20-pt1-PgH4487-2,RESIGNATIONS AS MEMBER OF COMMITTEE ON THE BUDGET AND COMMITTEE ON FOREIGN AFFAIRS,CREC-2014-05-20-pt1-PgH4487-2.html,downloaded
2015-03-04,CREC-2015-03-04,CREC-2015-03-04-pt1-PgH1603-4,"RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE, SPACE, AND TECHNOLOGY",CREC-2015-03-04-pt1-PgH1603-4.html,downloaded
2015-03-16,CREC-2015-03-16,CREC-2015-03-16-pt1-PgH1643,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-2015-03-16-pt1-PgH1643.html,downloaded
2015-03-17,CREC-2015-03-17,CREC-2015-03-17-pt1-PgH1716,"RESIGNATIONS AS MEMBER OF COMMITTEE ON WAYS AND MEANS, COMMITTEE ON THE BUDGET, AND COMMITTEE ON HOUSE ADMINISTRATION",CREC-2015-03-17-pt1-PgH1716.html,downloaded
2015-03-24,CREC-2015-03-24,CREC-2015-03-24-pt1-PgH1855-7,RESIGNATIONS AS MEMBER OF COMMITTEE ON ARMED SERVICES AND COMMITTEE ON HOMELAND SECURITY,CREC-2015-03-24-pt1-PgH1855-7.html,downloaded
2015-04-29,CREC-2015-04-29,CREC-2015-04-29-pt1-PgH2574,RESIGNATION AS MEMBER OF COMMITTEE ON FINANCIAL SERVICES,CREC-2015-04-29-pt1-PgH2574.html,downloaded
