date,packageId,granuleId,title,filename,status
2015-05-14,CREC-2015-05-14,CREC-2015-05-14-pt1-PgH2972-3,RESIGNATION AS MEMBER OF COMMITTEE ON NATURAL RESOURCES,CREC-2015-05-14-pt1-PgH2972-3.html,downloaded
2015-05-19,CREC-2015-05-19,CREC-2015-05-19-pt1-PgH3317-7,RESIGNATIONS AS MEMBER OF COMMITTEE ON AGRICULTURE AND COMMITTEE ON FOREIGN AFFAIRS,CREC-2015-05-19-pt1-PgH3317-7.html,downloaded
2015-05-19,CREC-2015-05-19,CREC-2015-05-19-pt1-PgH3318,RESIGNATION AS MEMBER OF COMMITTEE ON HOMELAND SECURITY,CREC-2015-05-19-pt1-PgH3318.html,downloaded
2015-06-10,CREC-2015-06-10,CREC-2015-06-10-pt1-PgH4015-7,"RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE, SPACE, AND TECHNOLOGY",CREC-2015-06-10-pt1-PgH4015-7.html,downloaded
2015-09-25,CREC-2015-09-25,CREC-2015-09-25-pt1-PgH6256,"RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE, SPACE, AND TECHNOLOGY",CREC-2015-09-25-pt1-PgH6256.html,downloaded
2015-10-29,CREC-2015-10-29,CREC-2015-10-29-pt1-PgH7340-3,RESIGNATIONS AS MEMBER OF COMMITTEE ON WAYS AND MEANS AND JOINT COMMITTEE ON TAXATION,CREC-2015-10-29-pt1-PgH7340-3.html,downloaded
2015-11-05,CREC-2015-11-05,CREC-2015-11-05-pt1-PgH8136-3,"RESIGNATIONS AS MEMBER OF COMMITTEE ON THE BUDGET, COMMITTEE ON SMALL BUSINESS, AND COMMITTEE ON TRANSPORTATION AND INFRASTRUCTURE",CREC-2015-11-05-pt1-PgH8136-3.html,downloaded
2015-11-30,CREC-2015-11-30,CREC-2015-11-30-pt1-PgH8435-2,RESIGNATION AS MEMBER OF JOINT ECONOMIC COMMITTEE,CREC-2015-11-30-pt1-PgH8435-2.html,downloaded
2015-12-08,CREC-2015-12-08,CREC-2015-12-08-pt1-PgH9032-6,RESIGNATION AS MEMBER OF COMMITTEE ON THE BUDGET,CREC-2015-12-08-pt1-PgH9032-6.html,downloaded
2016-02-04,CREC-2016-02-04,CREC-2016-02-04-pt1-PgH583,"RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE, SPACE, AND TECHNOLOGY",CREC-2016-02-04-pt1-PgH583.html,downloaded
2016-02-04,CREC-2016-02-04,CREC-2016-02-04-pt1-PgH583-2,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-2016-02-04-pt1-PgH583-2.html,downloaded
2016-02-04,CREC-2016-02-04,CREC-2016-02-04-pt1-PgH584,RESIGNATION AS MEMBER OF COMMITTEE ON THE BUDGET,CREC-2016-02-04-pt1-PgH584.html,downloaded
2016-05-26,CREC-2016-05-26,CREC-2016-05-26-pt1-PgH3288,RESIGNATION AS MEMBER OF PERMANENT SELECT COMMITTEE ON INTELLIGENCE,CREC-2016-05-26-pt1-PgH3288.html,downloaded
2016-07-06,CREC-2016-07-06,CREC-2016-07-06-pt1-PgH4293-3,RESIGNATION AS MEMBER OF COMMITTEE ON ARMED SERVICES,CREC-2016-07-06-pt1-PgH4293-3.html,downloaded
2016-09-13,CREC-2016-09-13,CREC-2016-09-13-pt1-PgH5365,RESIGNATIONS AS MEMBER OF COMMITTEE ON OVERSIGHT AND GOVERNMENT REFORM AND COMMITTEE ON NATURAL RESOURCES,CREC-2016-09-13-pt1-PgH5365.html,downloaded
2017-01-24,CREC-2017-01-24,CREC-2017-01-24-pt1-PgH633,RESIGNATION AS MEMBER OF COMMITTEE ON ETHICS,CREC-2017-01-24-pt1-PgH633.html,downloaded
2017-02-06,CREC-2017-02-06,CREC-2017-02-06-pt1-PgH992,RESIGNATION AS MEMBER OF COMMITTEE ON ARMED SERVICES,CREC-2017-02-06-pt1-PgH992.html,downloaded
2017-02-06,CREC-2017-02-06,CREC-2017-02-06-pt1-PgH992-2,RESIGNATION AS MEMBER OF COMMITTEE ON ARMED SERVICES,CREC-2017-02-06-pt1-PgH992-2.html,downloaded
2017-02-06,CREC-2017-02-06,CREC-2017-02-06-pt1-PgH994-2,RESIGNATION AS MEMBER OF COMMITTEE ON ARMED SERVICES,CREC-2017-02-06-pt1-PgH994-2.html,downloaded
2017-02-16,CREC-2017-02-16,CREC-2017-02-16-pt1-PgH1259-5,RESIGNATIONS AS MEMBER OF COMMITTEE ON THE JUDICIARY AND COMMITTEE ON EDUCATION AND THE WORKFORCE,CREC-2017-02-16-pt1-PgH1259-5.html,downloaded
2017-05-02,CREC-2017-05-02,CREC-2017-05-02-pt1-PgH3012-6,RESIGNATION AS MEMBER OF COMMITTEE ON EDUCATION AND THE WORKFORCE,CREC-2017-05-02-pt1-PgH3012-6.html,downloaded
2017-06-27,CREC-2017-06-27,CREC-2017-06-27-pt1-PgH5192-3,RESIGNATION AS MEMBER OF COMMITTEE ON HOMELAND SECURITY,CREC-2017-06-27-pt1-PgH5192-3.html,downloaded
2017-06-27,CREC-2017-06-27,CREC-2017-06-27-pt1-PgH5192-4,"RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE, SPACE, AND TECHNOLOGY",CREC-2017-06-27-pt1-PgH5192-4.html,downloaded
2017-06-27,CREC-2017-06-27,CREC-2017-06-27-pt1-PgH5192-5,RESIGNATIONS AS MEMBER OF COMMITTEE ON THE JUDICIARY AND COMMITTEE ON OVERSIGHT AND GOVERNMENT REFORM,CREC-2017-06-27-pt1-PgH5192-5.html,downloaded
2017-06-27,CREC-2017-06-27,CREC-2017-06-27-pt1-PgH5192-6,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-2017-06-27-pt1-PgH5192-6.html,downloaded
2017-06-27,CREC-2017-06-27,CREC-2017-06-27-pt1-PgH5192-7,RESIGNATION AS MEMBER OF COMMITTEE ON NATURAL RESOURCES,CREC-2017-06-27-pt1-PgH5192-7.html,downloaded
2017-07-12,CREC-2017-07-12,CREC-2017-07-12-pt1-PgH5533-2,RESIGNATION AS MEMBER OF COMMITTEE ON NATURAL RESOURCES,CREC-2017-07-12-pt1-PgH5533-2.html,downloaded
2017-07-12,CREC-2017-07-12,CREC-2017-07-12-pt1-PgH5533-3,RESIGNATION AS MEMBER OF COMMITTEE ON ARMED SERVICES,CREC-2017-07-12-pt1-PgH5533-3.html,downloaded
2017-07-18,CREC-2017-07-18,CREC-2017-07-18-pt1-PgH5943,RESIGNATION AS MEMBER OF THE COMMITTEE ON OVERSIGHT AND GOVERNMENT REFORM,CREC-2017-07-18-pt1-PgH5943.html,downloaded
2017-10-24,CREC-2017-10-24,CREC-2017-10-24-pt1-PgH8086-4,RESIGNATIONS AS MEMBER OF COMMITTEE ON FOREIGN AFFAIRS AND COMMITTEE ON HOMELAND SECURITY,CREC-2017-10-24-pt1-PgH8086-4.html,downloaded
2017-11-29,CREC-2017-11-29,CREC-2017-11-29-pt1-PgH9478-5,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-2017-11-29-pt1-PgH9478-5.html,downloaded
2018-01-11,CREC-2018-01-11,CREC-2018-01-11-pt1-PgH162-4,RESIGNATION AS CHAIRMAN OF COMMITTEE ON THE BUDGET,CREC-2018-01-11-pt1-PgH162-4.html,downloaded
2018-01-11,CREC-2018-01-11,CREC-2018-01-11-pt1-PgH162-5,RESIGNATION AS MEMBER OF COMMITTEE ON ETHICS,CREC-2018-01-11-pt1-PgH162-5.html,downloaded
2018-01-16,CREC-2018-01-16,CREC-2018-01-16-pt1-PgH397-3,"RESIGNATIONS AS MEMBER OF COMMITTEE ON SCIENCE, SPACE, AND TECHNOLOGY AND COMMITTEE ON NATURAL RESOURCES",CREC-2018-01-16-pt1-PgH397-3.html,downloaded
2018-01-22,CREC-2018-01-22,CREC-2018-01-22-pt1-PgH617-3,RESIGNATION AS MEMBER OF COMMITTEE ON ETHICS,CREC-2018-01-22-pt1-PgH617-3.html,downloaded
2018-01-22,CREC-2018-01-22,CREC-2018-01-22-pt1-PgH621,RESIGNATION AS MEMBER OF COMMITTEE ON TRANSPORTATION AND INFRASTRUCTURE,CREC-2018-01-22-pt1-PgH621.html,downloaded
2018-03-06,CREC-2018-03-06,CREC-2018-03-06-pt1-PgH1421,RESIGNATION AS MEMBER OF COMMITTEE ON OVERSIGHT AND GOVERNMENT REFORM,CREC-2018-03-06-pt1-PgH1421.html,downloaded
2018-04-12,CREC-2018-04-12,CREC-2018-04-12-pt1-PgH3192,RESIGNATION AS MEMBER OF COMMITTEE ON NATURAL RESOURCES,CREC-2018-04-12-pt1-PgH3192.html,downloaded
2018-04-16,CREC-2018-04-16,CREC-2018-04-16-pt1-PgH3320-4,RESIGNATION AS MEMBER OF COMMITTEE ON VETERANS' AFFAIRS,CREC-2018-04-16-pt1-PgH3320-4.html,downloaded
2018-04-24,CREC-2018-04-24,CREC-2018-04-24-pt1-PgH3491,RESIGNATION AS MEMBER OF COMMITTEE ON EDUCATION AND THE WORKFORCE,CREC-2018-04-24-pt1-PgH3491.html,downloaded
2018-05-16,CREC-2018-05-16,CREC-2018-05-16-pt1-PgH3990-5,"RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE, SPACE, AND TECHNOLOGY",CREC-2018-05-16-pt1-PgH3990-5.html,downloaded
2018-05-16,CREC-2018-05-16,CREC-2018-05-16-pt1-PgH3990-6,RESIGNATIONS AS MEMBER OF COMMITTEE ON HOMELAND SECURITY AND COMMITTEE ON VETERANS' AFFAIRS,CREC-2018-05-16-pt1-PgH3990-6.html,downloaded
2018-05-16,CREC-2018-05-16,CREC-2018-05-16-pt1-PgH3990-7,RESIGNATIONS AS MEMBER OF COMMITTEE ON VETERANS' AFFAIRS AND COMMITTEE ON ARMED SERVICES,CREC-2018-05-16-pt1-PgH3990-7.html,downloaded
2018-09-04,CREC-2018-09-04,CREC-2018-09-04-pt1-PgH7784-5,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-2018-09-04-pt1-PgH7784-5.html,downloaded
2018-09-04,CREC-2018-09-04,CREC-2018-09-04-pt1-PgH7807,"RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE, SPACE, and TECHNOLOGY",CREC-2018-09-04-pt1-PgH7807.html,downloaded
2019-01-24,CREC-2019-01-24,CREC-2019-01-24-pt1-PgH1183-2,RESIGNATION AS MEMBER OF COMMITTEE ON EDUCATION AND LABOR,CREC-2019-01-24-pt1-PgH1183-2.html,downloaded
2019-01-24,CREC-2019-01-24,CREC-2019-01-24-pt1-PgH1183-3,RESIGNATION AS MEMBER OF THE COMMITTEE ON EDUCATION AND LABOR,CREC-2019-01-24-pt1-PgH1183-3.html,downloaded
2019-02-26,CREC-2019-02-26,CREC-2019-02-26-pt1-PgH2130,RESIGNATION AS MEMBER OF COMMITTEE ON VETERANS' AFFAIRS,CREC-2019-02-26-pt1-PgH2130.html,downloaded
2019-03-28,CREC-2019-03-28,CREC-2019-03-28-pt1-PgH2900,"RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE, SPACE, AND TECHNOLOGY",CREC-2019-03-28-pt1-PgH2900.html,downloaded
2019-07-10,CREC-2019-07-10,CREC-2019-07-10-pt1-PgH5336-3,RESIGNATION AS MEMBER OF COMMITTEE ON EDUCATION AND LABOR,CREC-2019-07-10-pt1-PgH5336-3.html,downloaded
2019-09-25,CREC-2019-09-25,CREC-2019-09-25-pt1-PgH7978,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-2019-09-25-pt1-PgH7978.html,downloaded
2019-09-25,CREC-2019-09-25,CREC-2019-09-25-pt1-PgH7978-2,RESIGNATION AS MEMBER OF COMMITTEE ON HOMELAND SECURITY,CREC-2019-09-25-pt1-PgH7978-2.html,downloaded
2019-09-26,CREC-2019-09-26,CREC-2019-09-26-pt1-PgH7999-4,RESIGNATION AS MEMBER OF COMMITTEE ON THE BUDGET,CREC-2019-09-26-pt1-PgH7999-4.html,downloaded
2019-09-26,CREC-2019-09-26,CREC-2019-09-26-pt1-PgH7999-5,RESIGNATION AS MEMBER OF COMMITTEE ON EDUCATION AND LABOR,CREC-2019-09-26-pt1-PgH7999-5.html,downloaded
2019-09-26,CREC-2019-09-26,CREC-2019-09-26-pt1-PgH7999-6,"RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE, SPACE, AND TECHNOLOGY",CREC-2019-09-26-pt1-PgH7999-6.html,downloaded
2019-12-19,CREC-2019-12-19,CREC-2019-12-19-pt1-PgH12285-3,RESIGNATION AS MEMBER OF PERMANENT SELECT COMMITTEE ON INTELLIGENCE,CREC-2019-12-19-pt1-PgH12285-3.html,downloaded
2020-01-15,CREC-2020-01-15,CREC-2020-01-15-pt1-PgH258-4,RESIGNATION AS MEMBER OF COMMITTEE ON FINANCIAL SERVICES,CREC-2020-01-15-pt1-PgH258-4.html,downloaded
2020-01-15,CREC-2020-01-15,CREC-2020-01-15-pt1-PgH258-5,RESIGNATION AS MEMBER OF COMMITTEE ON HOMELAND SECURITY,CREC-2020-01-15-pt1-PgH258-5.html,downloaded
2020-01-15,CREC-2020-01-15,CREC-2020-01-15-pt1-PgH258-6,RESIGNATION AS MEMBER OF COMMITTEE ON EDUCATION AND LABOR,CREC-2020-01-15-pt1-PgH258-6.html,downloaded
2020-01-15,CREC-2020-01-15,CREC-2020-01-15-pt1-PgH274,RESIGNATION AS MEMBER OF JOINT ECONOMIC COMMITTEE,CREC-2020-01-15-pt1-PgH274.html,downloaded
2020-01-16,CREC-2020-01-16,CREC-2020-01-16-pt1-PgH318-4,"RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE, SPACE, AND TECHNOLOGY",CREC-2020-01-16-pt1-PgH318-4.html,downloaded
2020-07-01,CREC-2020-07-01,CREC-2020-07-01-pt1-PgH3039-2,"RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE, SPACE, AND TECHNOLOGY",CREC-2020-07-01-pt1-PgH3039-2.html,downloaded
2020-07-20,CREC-2020-07-20,CREC-2020-07-20-pt1-PgH3584,"RESIGNATIONS AS MEMBER OF COMMITTEE ON EDUCATION AND LABOR, COMMITTEE ON VETERANS' AFFAIRS, AND COMMITTEE ON FOREIGN AFFAIRS",CREC-2020-07-20-pt1-PgH3584.html,downloaded
2020-07-21,CREC-2020-07-21,CREC-2020-07-21-pt1-PgH3608-2,RESIGNATION AS MEMBER OF COMMITTEE ON AGRICULTURE,CREC-2020-07-21-pt1-PgH3608-2.html,downloaded
2020-09-22,CREC-2020-09-22,CREC-2020-09-22-pt1-PgH4666,RESIGNATIONS AS MEMBER OF COMMITTEE ON THE JUDICIARY AND COMMITTEE ON HOMELAND SECURITY,CREC-2020-09-22-pt1-PgH4666.html,downloaded
2021-01-28,CREC-2021-01-28,CREC-2021-01-28-pt1-PgH235-5,RESIGNATION AS MEMBER OF COMMITTEE ON RULES,CREC-2021-01-28-pt1-PgH235-5.html,downloaded
2021-05-11,CREC-2021-05-11,CREC-2021-05-11-pt1-PgH2159-6,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-2021-05-11-pt1-PgH2159-6.html,downloaded
2021-06-15,CREC-2021-06-15,CREC-2021-06-15-pt1-PgH2801,RESIGNATION AS MEMBER OF COMMITTEE ON NATURAL RESOURCES,CREC-2021-06-15-pt1-PgH2801.html,downloaded
2021-10-20,CREC-2021-10-20,CREC-2021-10-20-pt1-PgH5704-4,RESIGNATION AS MEMBER OF COMMITTEE ON APPROPRIATIONS,CREC-2021-10-20-pt1-PgH5704-4.html,downloaded
2021-11-01,CREC-2021-11-01,CREC-2021-11-01-pt1-PgH6052,"RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE, SPACE, AND TECHNOLOGY",CREC-2021-11-01-pt1-PgH6052.html,downloaded
2021-12-01,CREC-2021-12-01,CREC-2021-12-01-pt1-PgH6726-6,RESIGNATION AS MEMBER OF COMMITTEE ON AGRICULTURE,CREC-2021-12-01-pt1-PgH6726-6.html,downloaded
2021-12-01,CREC-2021-12-01,CREC-2021-12-01-pt1-PgH6726-7,RESIGNATION AS MEMBER OF COMMITTEE ON OVERSIGHT AND REFORM,CREC-2021-12-01-pt1-PgH6726-7.html,downloaded
2021-12-01,CREC-2021-12-01,CREC-2021-12-01-pt1-PgH6837,RESIGNATION AS MEMBER OF COMMITTEE ON THE BUDGET,CREC-2021-12-01-pt1-PgH6837.html,downloaded
2022-02-02,CREC-2022-02-02,CREC-2022-02-02-pt1-PgH357,RESIGNATION AS MEMBER OF COMMITTEE ON EDUCATION AND LABOR,CREC-2022-02-02-pt1-PgH357.html,downloaded
2022-02-02,CREC-2022-02-02,CREC-2022-02-02-pt1-PgH357-2,RESIGNATION AS MEMBER OF COMMITTEE ON VETERANS' AFFAIRS,CREC-2022-02-02-pt1-PgH357-2.html,downloaded
2022-05-12,CREC-2022-05-12,CREC-2022-05-12-pt1-PgH4918,RESIGNATION AS MEMBER OF COMMITTEE ON AGRICULTURE,CREC-2022-05-12-pt1-PgH4918.html,downloaded
2022-05-12,CREC-2022-05-12,CREC-2022-05-12-pt1-PgH4918-2,RESIGNATION AS MEMBER OF COMMITTEE ON EDUCATION AND LABOR,CREC-2022-05-12-pt1-PgH4918-2.html,downloaded
2022-06-08,CREC-2022-06-08,CREC-2022-06-08-pt1-PgH5403,RESIGNATION AS MEMBER OF COMMITTEE ON HOMELAND SECURITY,CREC-2022-06-08-pt1-PgH5403.html,downloaded
2022-06-08,CREC-2022-06-08,CREC-2022-06-08-pt1-PgH5403-2,RESIGNATION AS MEMBER OF COMMITTEE ON FINANCIAL SERVICES,CREC-2022-06-08-pt1-PgH5403-2.html,downloaded
2022-06-22,CREC-2022-06-22,CREC-2022-06-22-pt1-PgH5810,RESIGNATION AS MEMBER OF COMMITTEE ON THE BUDGET,CREC-2022-06-22-pt1-PgH5810.html,downloaded
2022-09-14,CREC-2022-09-14,CREC-2022-09-14-pt1-PgH7795,RESIGNATION AS MEMBER OF COMMITTEE ON NATURAL RESOURCES,CREC-2022-09-14-pt1-PgH7795.html,downloaded
2022-09-14,CREC-2022-09-14,CREC-2022-09-14-pt1-PgH7795-2,RESIGNATIONS AS MEMBER OF COMMITTEE ON ARMED SERVICES AND COMMITTEE ON EDUCATION AND LABOR,CREC-2022-09-14-pt1-PgH7795-2.html,downloaded
2022-11-17,CREC-2022-11-17,CREC-2022-11-17-pt1-PgH8577,RESIGNATION AS MEMBER OF COMMITTEE ON EDUCATION AND LABOR,CREC-2022-11-17-pt1-PgH8577.html,downloaded
2023-02-02,CREC-2023-02-02,CREC-2023-02-02-pt1-PgH659-6,"RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE, SPACE, AND TECHNOLOGY",CREC-2023-02-02-pt1-PgH659-6.html,downloaded
2023-02-27,CREC-2023-02-27,CREC-2023-02-27-pt1-PgH898,"RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE, SPACE, AND TECHNOLOGY",CREC-2023-02-27-pt1-PgH898.html,downloaded
2023-02-27,CREC-2023-02-27,CREC-2023-02-27-pt1-PgH898-2,RESIGNATION AS MEMBER OF COMMITTEE ON NATURAL RESOURCES,CREC-2023-02-27-pt1-PgH898-2.html,downloaded
2023-02-27,CREC-2023-02-27,CREC-2023-02-27-pt1-PgH898-3,RESIGNATION AS MEMBER OF COMMITTEE ON AGRICULTURE,CREC-2023-02-27-pt1-PgH898-3.html,downloaded
2023-02-27,CREC-2023-02-27,CREC-2023-02-27-pt1-PgH898-4,"RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE, SPACE, AND TECHNOLOGY",CREC-2023-02-27-pt1-PgH898-4.html,downloaded
2023-02-27,CREC-2023-02-27,CREC-2023-02-27-pt1-PgH898-5,RESIGNATION AS MEMBER OF COMMITTEE ON ARMED SERVICES,CREC-2023-02-27-pt1-PgH898-5.html,downloaded
2023-06-22,CREC-2023-06-22,CREC-2023-06-22-pt1-PgH3098-4,RESIGNATION AS MEMBER OF COMMITTEE ON OVERSIGHT AND ACCOUNTABILITY,CREC-2023-06-22-pt1-PgH3098-4.html,downloaded
2023-10-25,CREC-2023-10-25,CREC-2023-10-25-pt1-PgH5064,RESIGNATION AS MEMBER OF COMMITTEE ON ARMED SERVICES,CREC-2023-10-25-pt1-PgH5064.html,downloaded
2023-10-25,CREC-2023-10-25,CREC-2023-10-25-pt1-PgH5064-2,RESIGNATIONS AS MEMBER OF COMMITTEE ON THE JUDICIARY AND SELECT SUBCOMMITTEE ON THE WEAPONIZATION OF THE FEDERAL GOVERNMENT,CREC-2023-10-25-pt1-PgH5064-2.html,downloaded
2023-12-11,CREC-2023-12-11,CREC-2023-12-11-pt1-PgH6804-4,"RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE, SPACE, AND TECHNOLOGY",CREC-2023-12-11-pt1-PgH6804-4.html,downloaded
2024-01-09,CREC-2024-01-09,CREC-2024-01-09-pt1-PgH6-9,RESIGNATION AS MEMBER OF COMMITTEE ON THE BUDGET,CREC-2024-01-09-pt1-PgH6-9.html,downloaded
2024-02-29,CREC-2024-02-29,CREC-2024-02-29-pt1-PgH766-4,RESIGNATION AS MEMBER OF COMMITTEE ON HOMELAND SECURITY,CREC-2024-02-29-pt1-PgH766-4.html,downloaded
2024-04-11,CREC-2024-04-11,CREC-2024-04-11-pt1-PgH2293-5,RESIGNATION AS CHAIR OF COMMITTEE ON APPROPRIATIONS,CREC-2024-04-11-pt1-PgH2293-5.html,downloaded
2024-04-11,CREC-2024-04-11,CREC-2024-04-11-pt1-PgH2293-6,RESIGNATION AS CHAIR AND MEMBER OF COMMITTEE ON RULES,CREC-2024-04-11-pt1-PgH2293-6.html,downloaded
2024-04-11,CREC-2024-04-11,CREC-2024-04-11-pt1-PgH2293-7,RESIGNATION AS MEMBER OF COMMITTEE ON TRANSPORTATION AND INFRASTRUCTURE,CREC-2024-04-11-pt1-PgH2293-7.html,downloaded
2024-04-11,CREC-2024-04-11,CREC-2024-04-11-pt1-PgH2293-8,RESIGNATION AS MEMBER OF COMMITTEE ON EDUCATION AND THE WORKFORCE,CREC-2024-04-11-pt1-PgH2293-8.html,downloaded
2024-06-04,CREC-2024-06-04,CREC-2024-06-04-pt1-PgH3638,RESIGNATION AS MEMBER OF COMMITTEE ON VETERANS' AFFAIRS,CREC-2024-06-04-pt1-PgH3638.html,downloaded
2024-06-04,CREC-2024-06-04,CREC-2024-06-04-pt1-PgH3638-2,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-2024-06-04-pt1-PgH3638-2.html,downloaded
2024-06-04,CREC-2024-06-04,CREC-2024-06-04-pt1-PgH3639,"RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE, SPACE AND TECHNOLOGY",CREC-2024-06-04-pt1-PgH3639.html,downloaded
2024-11-13,CREC-2024-11-13,CREC-2024-11-13-pt1-PgH5968-3,RESIGNATION AS MEMBER OF COMMITTEE ON THE JUDICIARY,CREC-2024-11-13-pt1-PgH5968-3.html,downloaded
2025-01-21,CREC-2025-01-21,CREC-2025-01-21-pt1-PgH251,RESIGNATION AS MEMBER OF COMMITTEE ON FOREIGN AFFAIRS,CREC-2025-01-21-pt1-PgH251.html,downloaded
2025-06-25,CREC-2025-06-25,CREC-2025-06-25-pt1-PgH2962-3,RESIGNATION AS MEMBER OF COMMITTEE ON TRANSPORTATION AND INFRASTRUCTURE,CREC-2025-06-25-pt1-PgH2962-3.html,downloaded
2025-09-02,CREC-2025-09-02,CREC-2025-09-02-pt1-PgH3725-8,RESIGNATION AS MEMBER OF COMMITTEE ON HOMELAND SECURITY,CREC-2025-09-02-pt1-PgH3725-8.html,downloaded
2014-05-29,CREC-2014-05-29,CREC-2014-05-29-pt1-PgH4927-3,RESIGNATION AS MEMBER OF COMMITTEE ON EDUCATION AND THE WORKFORCE,CREC-2014-05-29-pt1-PgH4927-3.html,downloaded
1998-08-03,CREC-1998-08-03,CREC-1998-08-03-pt1-PgH6948,RESIGNATION AS MEMBER OF COMMITTEE ON COMMERCE,CREC-1998-08-03-pt1-PgH6948.html,downloaded
1997-07-31,CREC-1997-07-31,CREC-1997-07-31-pt1-PgH6678,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-1997-07-31-pt1-PgH6678.html,downloaded
1997-07-31,CREC-1997-07-31,CREC-1997-07-31-pt1-PgH6678-2,RESIGNATION AS MEMBER OF COMMITTEE ON BANKING AND FINANCIAL SERVICES,CREC-1997-07-31-pt1-PgH6678-2.html,downloaded
2025-09-19,CREC-2025-09-19,CREC-2025-09-19-pt1-PgH4461-5,"RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE, SPACE, AND TECHNOLOGY",CREC-2025-09-19-pt1-PgH4461-5.html,downloaded
2002-05-07,CREC-2002-05-07,CREC-2002-05-07-pt1-PgH2113-8,RESIGNATION AS MEMBER OF COMMITTEE ON RULES,CREC-2002-05-07-pt1-PgH2113-8.html,downloaded
2002-05-07,CREC-2002-05-07,CREC-2002-05-07-pt1-PgH2113-9,RESIGNATION AS MEMBER OF COMMITTEE ON RESOURCES,CREC-2002-05-07-pt1-PgH2113-9.html,downloaded
