date,packageId,granuleId,title,filename,status
2002-05-07,CREC-2002-05-07,CREC-2002-05-07-pt1-PgH2113-10,RESIGNATION AS MEMBER OF COMMITTEE ON TRANSPORTATION AND INFRASTRUCTURE,CREC-2002-05-07-pt1-PgH2113-10.html,downloaded
2002-07-08,CREC-2002-07-08,CREC-2002-07-08-pt1-PgH4336-3,RESIGNATION AS MEMBER OF COMMITTEE ON THE BUDGET,CREC-2002-07-08-pt1-PgH4336-3.html,downloaded
2004-06-14,CREC-2004-06-14,CREC-2004-06-14-pt1-PgH3927-4,RESIGNATION AS MEMBER OF COMMITTEE ON RESOURCES,CREC-2004-06-14-pt1-PgH3927-4.html,downloaded
2004-06-16,CREC-2004-06-16,CREC-2004-06-16-pt1-PgH4207-3,RESIGNATION AS MEMBER OF COMMITTEE ON VETERANS' AFFAIRS,CREC-2004-06-16-pt1-PgH4207-3.html,downloaded
2004-09-08,CREC-2004-09-08,CREC-2004-09-08-pt1-PgH6874,RESIGNATION AS MEMBER OF COMMITTEE ON GOVERNMENT REFORM,CREC-2004-09-08-pt1-PgH6874.html,downloaded
2004-09-08,CREC-2004-09-08,CREC-2004-09-08-pt1-PgH6874-2,RESIGNATION AS MEMBER AND APPOINTMENT OF MEMBER TO PERMANENT SELECT COMMITTEE ON INTELLIGENCE,CREC-2004-09-08-pt1-PgH6874-2.html,downloaded
2004-09-08,CREC-2004-09-08,CREC-2004-09-08-pt1-PgH6874-3,RESIGNATION AS CHAIRMAN AND APPOINTMENT OF CHAIRMAN TO PERMANENT SELECT COMMITTEE ON INTELLIGENCE,CREC-2004-09-08-pt1-PgH6874-3.html,downloaded
2004-10-07,CREC-2004-10-07,CREC-2004-10-07-pt2-PgH8851-4,RESIGNATION AS MEMBER OF COMMITTEE ON GOVERNMENT REFORM,CREC-2004-10-07-pt2-PgH8851-4.html,downloaded
2004-09-29,CREC-2004-09-29,CREC-2004-09-29-pt1-PgH7737-5,RESIGNATION AS MEMBER OF CERTAIN STANDING COMMITTEES OF THE HOUSE,CREC-2004-09-29-pt1-PgH7737-5.html,downloaded
2004-06-03,CREC-2004-06-03,CREC-2004-06-03-pt1-PgH3747-6,RESIGNATION AS MEMBER OF COMMITTEE ON AGRICULTURE,CREC-2004-06-03-pt1-PgH3747-6.html,downloaded
2004-04-27,CREC-2004-04-27,CREC-2004-04-27-pt1-PgH2395-5,RESIGNATION AS MEMBER AND APPOINTMENT OF MEMBER TO SELECT COMMITTEE ON HOMELAND SECURITY,CREC-2004-04-27-pt1-PgH2395-5.html,downloaded
2004-03-30,CREC-2004-03-30,CREC-2004-03-30-pt1-PgH1718-5,RESIGNATION AS MEMBER OF COMMITTEE ON AGRICULTURE,CREC-2004-03-30-pt1-PgH1718-5.html,downloaded
2004-03-25,CREC-2004-03-25,CREC-2004-03-25-pt1-PgH1566-3,RESIGNATION AS MEMBER OF COMMITTEE ON INTERNATIONAL RELATIONS,CREC-2004-03-25-pt1-PgH1566-3.html,downloaded
2004-02-26,CREC-2004-02-26,CREC-2004-02-26-pt1-PgH669-5,RESIGNATION AS CHAIRMAN AND ELECTION AS CHAIRMAN OF THE COMMITTEE ON ENERGY AND COMMERCE,CREC-2004-02-26-pt1-PgH669-5.html,downloaded
2004-02-26,CREC-2004-02-26,CREC-2004-02-26-pt1-PgH670,RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE,CREC-2004-02-26-pt1-PgH670.html,downloaded
2003-06-19,CREC-2003-06-19,CREC-2003-06-19-pt1-PgH5642-3,RESIGNATION AS MEMBER OF COMMITTEE ON RESOURCES,CREC-2003-06-19-pt1-PgH5642-3.html,downloaded
2003-03-05,CREC-2003-03-05,CREC-2003-03-05-pt1-PgH1524,RESIGNATION AS MEMBER OF COMMITTEE ON ARMED SERVICES,CREC-2003-03-05-pt1-PgH1524.html,downloaded
2003-03-04,CREC-2003-03-04,CREC-2003-03-04-pt1-PgH1487-4,RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE,CREC-2003-03-04-pt1-PgH1487-4.html,downloaded
2003-03-04,CREC-2003-03-04,CREC-2003-03-04-pt1-PgH1487-5,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-2003-03-04-pt1-PgH1487-5.html,downloaded
2002-05-16,CREC-2002-05-16,CREC-2002-05-16-pt1-PgH2599,RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE,CREC-2002-05-16-pt1-PgH2599.html,downloaded
2002-05-16,CREC-2002-05-16,CREC-2002-05-16-pt1-PgH2599-2,RESIGNATION AS MEMBER OF COMMITTEE ON THE JUDICIARY,CREC-2002-05-16-pt1-PgH2599-2.html,downloaded
2002-05-16,CREC-2002-05-16,CREC-2002-05-16-pt1-PgH2599-3,RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE,CREC-2002-05-16-pt1-PgH2599-3.html,downloaded
2002-04-18,CREC-2002-04-18,CREC-2002-04-18-pt1-PgH1453-2,RESIGNATION AS MEMBER OF COMMITTEE ON TRANSPORTATION AND INFRASTRUCTURE,CREC-2002-04-18-pt1-PgH1453-2.html,downloaded
2002-04-11,CREC-2002-04-11,CREC-2002-04-11-pt1-PgH1269-2,RESIGNATION AS MEMBER OF PERMANENT SELECT COMMITTEE ON INTELLIGENCE,CREC-2002-04-11-pt1-PgH1269-2.html,downloaded
2002-02-26,CREC-2002-02-26,CREC-2002-02-26-pt1-PgH535-3,RESIGNATION AS MEMBER OF COMMITTEE ON INTERNATIONAL RELATIONS,CREC-2002-02-26-pt1-PgH535-3.html,downloaded
2017-06-13,CREC-2017-06-13,CREC-2017-06-13-pt1-PgH4867-5,RESIGNATION AS CHAIRMAN OF COMMITTEE ON OVERSIGHT AND GOVERNMENT REFORM,CREC-2017-06-13-pt1-PgH4867-5.html,downloaded
2025-07-02,CREC-2025-07-02,CREC-2025-07-02-pt1-PgH3039-6,RESIGNATION AS MEMBER OF COMMITTEE ON HOMELAND SECURITY,CREC-2025-07-02-pt1-PgH3039-6.html,downloaded
2005-05-05,CREC-2005-05-05,CREC-2005-05-05-pt1-PgH3042,RESIGNATION AS MEMBER FROM CERTAIN STANDING COMMITTEES OF THE HOUSE,CREC-2005-05-05-pt1-PgH3042.html,downloaded
2003-02-13,CREC-2003-02-13,CREC-2003-02-13-pt2-PgH675-3,RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE,CREC-2003-02-13-pt2-PgH675-3.html,downloaded
1997-08-01,CREC-1997-08-01,CREC-1997-08-01-pt1-PgH6709-5,RESIGNATION AS MEMBER OF COMMITTEE ON INTERNATIONAL RELATIONS,CREC-1997-08-01-pt1-PgH6709-5.html,downloaded
2017-01-13,CREC-2017-01-13,CREC-2017-01-13-pt1-PgH532-4,RESIGNATION AS MEMBER OF COMMITTEE ON OVERSIGHT AND GOVERNMENT REFORM,CREC-2017-01-13-pt1-PgH532-4.html,downloaded
2017-01-13,CREC-2017-01-13,CREC-2017-01-13-pt1-PgH532-5,RESIGNATION AS MEMBER OF COMMITTEE ON OVERSIGHT AND GOVERNMENT REFORM,CREC-2017-01-13-pt1-PgH532-5.html,downloaded
2022-09-02,CREC-2022-09-02,CREC-2022-09-02-pt1-PgH7733-6,RESIGNATION AS MEMBER OF COMMITTEE ON THE BUDGET,CREC-2022-09-02-pt1-PgH7733-6.html,downloaded
2003-02-05,CREC-2003-02-05,CREC-2003-02-05-pt1-PgH313-2,RESIGNATION AS MEMBER OF COMMITTEE ON RESOURCES,CREC-2003-02-05-pt1-PgH313-2.html,downloaded
2003-02-05,CREC-2003-02-05,CREC-2003-02-05-pt1-PgH313-3,RESIGNATION AS MEMBER OF COMMITTEE ON RESOURCES,CREC-2003-02-05-pt1-PgH313-3.html,downloaded
2003-02-05,CREC-2003-02-05,CREC-2003-02-05-pt1-PgH313-4,RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE,CREC-2003-02-05-pt1-PgH313-4.html,downloaded
2003-02-05,CREC-2003-02-05,CREC-2003-02-05-pt1-PgH313-5,RESIGNATION AS MEMBER OF COMMITTEE ON AGRICULTURE,CREC-2003-02-05-pt1-PgH313-5.html,downloaded
2003-02-05,CREC-2003-02-05,CREC-2003-02-05-pt1-PgH313-6,RESIGNATION AS MEMBER OF COMMITTEE ON AGRICULTURE,CREC-2003-02-05-pt1-PgH313-6.html,downloaded
2003-02-05,CREC-2003-02-05,CREC-2003-02-05-pt1-PgH313-7,RESIGNATION AS MEMBER OF COMMITTEE ON RESOURCES,CREC-2003-02-05-pt1-PgH313-7.html,downloaded
2003-02-05,CREC-2003-02-05,CREC-2003-02-05-pt1-PgH313-8,RESIGNATION AS MEMBER OF COMMITTEE ON FINANCIAL SERVICES,CREC-2003-02-05-pt1-PgH313-8.html,downloaded
2003-02-05,CREC-2003-02-05,CREC-2003-02-05-pt1-PgH313-9,RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE,CREC-2003-02-05-pt1-PgH313-9.html,downloaded
2003-02-05,CREC-2003-02-05,CREC-2003-02-05-pt1-PgH313-10,RESIGNATION AS MEMBER OF COMMITTEE ON GOVERNMENT REFORM,CREC-2003-02-05-pt1-PgH313-10.html,downloaded
2009-06-26,CREC-2009-06-26,CREC-2009-06-26-pt1-PgH7451-3,RESIGNATION AS MEMBER OF COMMITTEE ON TRANSPORTATION AND INFRASTRUCTURE,CREC-2009-06-26-pt1-PgH7451-3.html,error: [Errno 2] No such file or directory: 'cr_resignations/CREC-2009-06-26-pt1-PgH7451-3.html'
2019-11-08,CREC-2019-11-08,CREC-2019-11-08-pt1-PgH8731-8,RESIGNATION AS MEMBER OF PERMANENT SELECT COMMITTEE ON INTELLIGENCE,CREC-2019-11-08-pt1-PgH8731-8.html,error: [Errno 2] No such file or directory: 'cr_resignations/CREC-2019-11-08-pt1-PgH8731-8.html'
2003-02-12,CREC-2003-02-12,CREC-2003-02-12-pt1-PgH406,RESIGNATION AS MEMBER OF COMMITTEE ON EDUCATION AND THE WORKFORCE,CREC-2003-02-12-pt1-PgH406.html,error: [Errno 2] No such file or directory: 'cr_resignations/CREC-2003-02-12-pt1-PgH406.html'
2003-02-12,CREC-2003-02-12,CREC-2003-02-12-pt1-PgH406-2,RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE,CREC-2003-02-12-pt1-PgH406-2.html,error: [Errno 2] No such file or directory: 'cr_resignations/CREC-2003-02-12-pt1-PgH406-2.html'
2003-02-12,CREC-2003-02-12,CREC-2003-02-12-pt1-PgH407,RESIGNATION AS MEMBER OF COMMITTEE ON VETERANS' AFFAIRS,CREC-2003-02-12-pt1-PgH407.html,error: [Errno 2] No such file or directory: 'cr_resignations/CREC-2003-02-12-pt1-PgH407.html'
2003-02-12,CREC-2003-02-12,CREC-2003-02-12-pt1-PgH454,RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE,CREC-2003-02-12-pt1-PgH454.html,error: [Errno 2] No such file or directory: 'cr_resignations/CREC-2003-02-12-pt1-PgH454.html'
2003-02-12,CREC-2003-02-12,CREC-2003-02-12-pt1-PgH454-2,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-2003-02-12-pt1-PgH454-2.html,error: [Errno 2] No such file or directory: 'cr_resignations/CREC-2003-02-12-pt1-PgH454-2.html'
2003-02-12,CREC-2003-02-12,CREC-2003-02-12-pt1-PgH454-3,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-2003-02-12-pt1-PgH454-3.html,error: [Errno 2] No such file or directory: 'cr_resignations/CREC-2003-02-12-pt1-PgH454-3.html'
2003-02-12,CREC-2003-02-12,CREC-2003-02-12-pt1-PgH454-4,RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE,CREC-2003-02-12-pt1-PgH454-4.html,error: [Errno 2] No such file or directory: 'cr_resignations/CREC-2003-02-12-pt1-PgH454-4.html'
2003-02-12,CREC-2003-02-12,CREC-2003-02-12-pt1-PgH455,RESIGNATION AS MEMBER OF COMMITTEE ON ARMED SERVICES,CREC-2003-02-12-pt1-PgH455.html,error: [Errno 2] No such file or directory: 'cr_resignations/CREC-2003-02-12-pt1-PgH455.html'
2003-02-12,CREC-2003-02-12,CREC-2003-02-12-pt1-PgH455-2,RESIGNATION AS MEMBER OF COMMITTEE ON GOVERNMENT REFORM,CREC-2003-02-12-pt1-PgH455-2.html,error: [Errno 2] No such file or directory: 'cr_resignations/CREC-2003-02-12-pt1-PgH455-2.html'
2003-02-12,CREC-2003-02-12,CREC-2003-02-12-pt1-PgH455-3,RESIGNATION AS MEMBER OF COMMITTEE ON RESOURCES,CREC-2003-02-12-pt1-PgH455-3.html,error: [Errno 2] No such file or directory: 'cr_resignations/CREC-2003-02-12-pt1-PgH455-3.html'
2003-02-12,CREC-2003-02-12,CREC-2003-02-12-pt1-PgH455-4,RESIGNATION AS MEMBER OF COMMITTEE ON THE BUDGET,CREC-2003-02-12-pt1-PgH455-4.html,error: [Errno 2] No such file or directory: 'cr_resignations/CREC-2003-02-12-pt1-PgH455-4.html'
2003-02-12,CREC-2003-02-12,CREC-2003-02-12-pt1-PgH455-5,RESIGNATION AS MEMBER OF COMMITTEE ON AGRICULTURE,CREC-2003-02-12-pt1-PgH455-5.html,error: [Errno 2] No such file or directory: 'cr_resignations/CREC-2003-02-12-pt1-PgH455-5.html'
2003-02-12,CREC-2003-02-12,CREC-2003-02-12-pt1-PgH455-6,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-2003-02-12-pt1-PgH455-6.html,error: [Errno 2] No such file or directory: 'cr_resignations/CREC-2003-02-12-pt1-PgH455-6.html'
2003-02-12,CREC-2003-02-12,CREC-2003-02-12-pt1-PgH455-7,RESIGNATION AS MEMBER OF COMMITTEE ON EDUCATION AND THE WORKFORCE,CREC-2003-02-12-pt1-PgH455-7.html,error: [Errno 2] No such file or directory: 'cr_resignations/CREC-2003-02-12-pt1-PgH455-7.html'
2003-02-12,CREC-2003-02-12,CREC-2003-02-12-pt1-PgH455-8,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-2003-02-12-pt1-PgH455-8.html,error: [Errno 2] No such file or directory: 'cr_resignations/CREC-2003-02-12-pt1-PgH455-8.html'
2003-02-12,CREC-2003-02-12,CREC-2003-02-12-pt1-PgH455-9,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-2003-02-12-pt1-PgH455-9.html,error: [Errno 2] No such file or directory: 'cr_resignations/CREC-2003-02-12-pt1-PgH455-9.html'
2003-02-12,CREC-2003-02-12,CREC-2003-02-12-pt1-PgH456,RESIGNATION AS MEMBER OF COMMITTEE ON RESOURCES,CREC-2003-02-12-pt1-PgH456.html,error: [Errno 2] No such file or directory: 'cr_resignations/CREC-2003-02-12-pt1-PgH456.html'
2020-05-08,CREC-2020-05-08,CREC-2020-05-08-pt1-PgH1981-8,RESIGNATION AS MEMBER OF COMMITTEE ON OVERSIGHT AND REFORM,CREC-2020-05-08-pt1-PgH1981-8.html,error: [Errno 2] No such file or directory: 'cr_resignations/CREC-2020-05-08-pt1-PgH1981-8.html'
2020-05-08,CREC-2020-05-08,CREC-2020-05-08-pt1-PgH1982,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-2020-05-08-pt1-PgH1982.html,error: [Errno 2] No such file or directory: 'cr_resignations/CREC-2020-05-08-pt1-PgH1982.html'
1997-03-21,CREC-1997-03-21,CREC-1997-03-21-pt1-PgH1280-5,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-1997-03-21-pt1-PgH1280-5.html,error: [Errno 2] No such file or directory: 'cr_resignations/CREC-1997-03-21-pt1-PgH1280-5.html'
2004-01-21,CREC-2004-01-21,CREC-2004-01-21-pt1-PgH61-4,"RESIGNATION AS MEMBER OF COMMITTEE ON FINANCIAL SERVICES, SELECT COMMITTEE ON HOMELAND SECURITY AND COMMITTEE ON SMALL BUSINESS",CREC-2004-01-21-pt1-PgH61-4.html,error: [Errno 2] No such file or directory: 'cr_resignations/CREC-2004-01-21-pt1-PgH61-4.html'
2002-03-20,CREC-2002-03-20,CREC-2002-03-20-pt1-PgH1073-5,"RESIGNATION AS MEMBER OF COMMITTEE ON AGRICULTURE, COMMITTEE ON BUDGET, AND COMMITTEE ON EDUCATION AND THE WORKFORCE",CREC-2002-03-20-pt1-PgH1073-5.html,downloaded
2020-04-22,CREC-2020-04-22,CREC-2020-04-22-pt1-PgH1903-7,RESIGNATION AS MEMBER OF COMMITTEE ON RULES,CREC-2020-04-22-pt1-PgH1903-7.html,downloaded
1996-10-04,CREC-1996-10-04,CREC-1996-10-04-pt1-PgH12274-4,RESIGNATION AS MEMBER AND APPOINTMENT OF MEMBER TO PERMANENT SELECT COMMITTEE ON INTELLIGENCE,CREC-1996-10-04-pt1-PgH12274-4.html,downloaded
2009-01-20,CREC-2009-01-20,CREC-2009-01-20-pt1-PgH389-6,RESIGNATION AS MEMBER OF COMMITTEES ON TRANSPORTATION AND INFRASTRUCTURE AND VETERANS' AFFAIRS,CREC-2009-01-20-pt1-PgH389-6.html,downloaded
2009-01-20,CREC-2009-01-20,CREC-2009-01-20-pt1-PgH389-7,RESIGNATION AS MEMBER OF COMMITTEE ON THE BUDGET,CREC-2009-01-20-pt1-PgH389-7.html,downloaded
2021-03-19,CREC-2021-03-19,CREC-2021-03-19-pt1-PgH1605-3,RESIGNATION AS MEMBER OF JOINT ECONOMIC COMMITTEE,CREC-2021-03-19-pt1-PgH1605-3.html,downloaded
2024-02-14,CREC-2024-02-14,CREC-2024-02-14-pt1-PgH626,RESIGNATION AS MEMBER OF COMMITTEE ON OVERSIGHT AND ACCOUNTABILITY,CREC-2024-02-14-pt1-PgH626.html,downloaded
1994-05-19,CREC-1994-05-19,CREC-1994-05-19-pt1-PgH44,"TEMPORARY RESIGNATIONS AS MEMBERS OF COMMITTEE ON SCIENCE, SPACE, AND TECHNOLOGY",CREC-1994-05-19-pt1-PgH44.html,downloaded
2007-07-27,CREC-2007-07-27,CREC-2007-07-27-pt1-PgH8813-3,RESIGNATION AS MEMBER OF COMMITTEE ON HOMELAND SECURITY,CREC-2007-07-27-pt1-PgH8813-3.html,downloaded
2003-02-27,CREC-2003-02-27,CREC-2003-02-27-pt1-PgH1440-3,RESIGNATION AS MEMBER OF COMMITTEE ON SMALL BUSINESS,CREC-2003-02-27-pt1-PgH1440-3.html,downloaded
2004-01-28,CREC-2004-01-28,CREC-2004-01-28-pt1-PgH222,RESIGNATION AS MEMBER OF CERTAIN STANDING COMMITTEES OF THE HOUSE,CREC-2004-01-28-pt1-PgH222.html,downloaded
2004-01-28,CREC-2004-01-28,CREC-2004-01-28-pt1-PgH222-2,RESIGNATION AS MEMBER OF COMMITTEE ON ENERGY AND COMMERCE,CREC-2004-01-28-pt1-PgH222-2.html,downloaded
2004-01-28,CREC-2004-01-28,CREC-2004-01-28-pt1-PgH222-3,RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE AND COMMITTEE ON GOVERNMENT REFORM,CREC-2004-01-28-pt1-PgH222-3.html,downloaded
2022-01-25,CREC-2022-01-25,CREC-2022-01-25-pt1-PgH297-6,RESIGNATION AS MEMBER OF COMMITTEE ON VETERANS' AFFAIRS,CREC-2022-01-25-pt1-PgH297-6.html,downloaded
2022-01-25,CREC-2022-01-25,CREC-2022-01-25-pt1-PgH297-7,RESIGNATION AS MEMBER OF COMMITTEE ON EDUCATION AND LABOR,CREC-2022-01-25-pt1-PgH297-7.html,downloaded
2018-08-24,CREC-2018-08-24,CREC-2018-08-24-pt1-PgH7761-6,"RESIGNATIONS AS MEMBER OF COMMITTEE ON ARMED SERVICES, COMMITTEE ON EDUCATION AND THE WORKFORCE, AND COMMITTEE ON TRANSPORTATION AND INFRASTRUCTURE",CREC-2018-08-24-pt1-PgH7761-6.html,downloaded
2015-03-13,CREC-2015-03-13,CREC-2015-03-13-pt1-PgH1630-2,RESIGNATION AS MEMBER OF COMMITTEE ON APPROPRIATIONS,CREC-2015-03-13-pt1-PgH1630-2.html,downloaded
2023-02-08,CREC-2023-02-08,CREC-2023-02-08-pt1-PgH762,RESIGNATION AS MEMBER OF COMMITTEE ON FOREIGN AFFAIRS,CREC-2023-02-08-pt1-PgH762.html,downloaded
2023-02-08,CREC-2023-02-08,CREC-2023-02-08-pt1-PgH762-2,RESIGNATION AS MEMBER OF COMMITTEE ON FOREIGN AFFAIRS,CREC-2023-02-08-pt1-PgH762-2.html,downloaded
2003-02-26,CREC-2003-02-26,CREC-2003-02-26-pt1-PgH1337-6,RESIGNATION AS MEMBER OF COMMITTEE ON STANDARDS OF OFFICIAL CONDUCT,CREC-2003-02-26-pt1-PgH1337-6.html,downloaded
2018-08-10,CREC-2018-08-10,CREC-2018-08-10-pt1-PgH7749-6,RESIGNATION AS MEMBER OF COMMITTEE ON ENERGY AND COMMERCE,CREC-2018-08-10-pt1-PgH7749-6.html,downloaded
2014-02-21,CREC-2014-02-21,CREC-2014-02-21-pt1-PgH1781-6,RESIGNATION AS MEMBER OF COMMITTEE ON THE BUDGET,CREC-2014-02-21-pt1-PgH1781-6.html,downloaded
2008-01-15,CREC-2008-01-15,CREC-2008-01-15-pt1-PgH5-2,RESIGNATION AS MEMBER OF COMMITTEE ON FOREIGN AFFAIRS,CREC-2008-01-15-pt1-PgH5-2.html,downloaded
2017-02-07,CREC-2017-02-07,CREC-2017-02-07-pt1-PgH1031,RESIGNATIONS AS MEMBER OF COMMITTEE ON THE JUDICIARY AND COMMITTEE ON SMALL BUSINESS,CREC-2017-02-07-pt1-PgH1031.html,downloaded
1997-04-17,CREC-1997-04-17,CREC-1997-04-17-pt1-PgH1684,RESIGNATION AS MEMBER OF COMMITTEE ON GOVERNMENT REFORM AND OVERSIGHT,CREC-1997-04-17-pt1-PgH1684.html,downloaded
1997-04-17,CREC-1997-04-17,CREC-1997-04-17-pt1-PgH1684-2,RESIGNATION AS MEMBER OF COMMITTEE ON RESOURCES,CREC-1997-04-17-pt1-PgH1684-2.html,downloaded
1997-04-17,CREC-1997-04-17,CREC-1997-04-17-pt1-PgH1684-3,RESIGNATION AS MEMBER OF COMMITTEE ON SCIENCE,CREC-1997-04-17-pt1-PgH1684-3.html,downloaded
1998-05-07,CREC-1998-05-07,CREC-1998-05-07-pt1-PgH2938-2,RESIGNATION FROM COMMITTEE ON EDUCATION AND WORKFORCE,CREC-1998-05-07-pt1-PgH2938-2.html,downloaded
2011-10-25,CREC-2011-10-25,CREC-2011-10-25-pt1-PgH7023-6,RESIGNATION AS MEMBER OF COMMITTEE ON NATURAL RESOURCES,CREC-2011-10-25-pt1-PgH7023-6.html,downloaded
2013-01-14,CREC-2013-01-14,CREC-2013-01-14-pt1-PgH64-6,RESIGNATION AS MEMBER OF COMMITTEE ON APPROPRIATIONS,CREC-2013-01-14-pt1-PgH64-6.html,downloaded
2013-01-14,CREC-2013-01-14,CREC-2013-01-14-pt1-PgH64-7,RESIGNATION AS MEMBER OF COMMITTEE ON APPROPRIATIONS,CREC-2013-01-14-pt1-PgH64-7.html,downloaded
2013-01-14,CREC-2013-01-14,CREC-2013-01-14-pt1-PgH64-8,RESIGNATIONS AS MEMBER OF COMMITTEES ON THE JUDICIARY AND OVERSIGHT AND GOVERNMENT REFORM,CREC-2013-01-14-pt1-PgH64-8.html,downloaded
2013-01-14,CREC-2013-01-14,CREC-2013-01-14-pt1-PgH65,RESIGNATIONS AS MEMBER OF COMMITTEES ON ARMED SERVICES AND AGRICULTURE,CREC-2013-01-14-pt1-PgH65.html,downloaded
2013-01-14,CREC-2013-01-14,CREC-2013-01-14-pt1-PgH65-2,RESIGNATION AS MEMBER OF COMMITTEE ON FINANCIAL SERVICES,CREC-2013-01-14-pt1-PgH65-2.html,downloaded
2013-01-14,CREC-2013-01-14,CREC-2013-01-14-pt1-PgH65-3,RESIGNATION AS MEMBER OF COMMITTEE ON HOMELAND SECURITY,CREC-2013-01-14-pt1-PgH65-3.html,downloaded
2013-01-14,CREC-2013-01-14,CREC-2013-01-14-pt1-PgH65-4,RESIGNATION AS MEMBER OF COMMITTEE ON THE BUDGET,CREC-2013-01-14-pt1-PgH65-4.html,downloaded
1999-06-25,CREC-1999-06-25,CREC-1999-06-25-pt1-PgH4988-4,RESIGNATION AS MEMBER OF COMMITTEE ON THE JUDICIARY,CREC-1999-06-25-pt1-PgH4988-4.html,downloaded
1999-06-25,CREC-1999-06-25,CREC-1999-06-25-pt1-PgH4988-5,RESIGNATION AS MEMBER OF COMMITTEE ON TRANSPORTATION AND INFRASTRUCTURE,CREC-1999-06-25-pt1-PgH4988-5.html,downloaded
1999-06-25,CREC-1999-06-25,CREC-1999-06-25-pt1-PgH4988-6,RESIGNATION AS MEMBER OF COMMITTEE ON GOVERNMENT REFORM AND OVERSIGHT,CREC-1999-06-25-pt1-PgH4988-6.html,downloaded
2013-10-15,CREC-2013-10-15,CREC-2013-10-15-pt1-PgH6603-6,RESIGNATION AS MEMBER OF COMMITTEE ON EDUCATION AND THE WORKFORCE,CREC-2013-10-15-pt1-PgH6603-6.html,downloaded
