date,congress,member_name,committees,cr_citation,uri,granule_id,package_id
1994-05-19,103,Lynn C. Woolsey,"Science, Space, And Technology","Cong. Rec. Vol. 140, No. 63, p. H",https://www.govinfo.gov/content/pkg/CREC-1994-05-19/html/CREC-1994-05-19-pt1-PgH44.htm,CREC-1994-05-19-pt1-PgH44,CREC-1994-05-19
1995-02-16,104,Steve Stockman,Veterans' Affairs,"Cong. Rec. Vol. 141, No. 31, p. H1891-H1892",https://www.govinfo.gov/content/pkg/CREC-1995-02-16/html/CREC-1995-02-16-pt1-PgH1891-2.htm,CREC-1995-02-16-pt1-PgH1891-2,CREC-1995-02-16
1995-06-13,104,Karen McCarthy,Small Business,"Cong. Rec. Vol. 141, No. 96, p. H5776",https://www.govinfo.gov/content/pkg/CREC-1995-06-13/html/CREC-1995-06-13-pt1-PgH5776-5.htm,CREC-1995-06-13-pt1-PgH5776-5,CREC-1995-06-13
1996-01-25,104,Michael R. McNulty,International Relations,"Cong. Rec. Vol. 142, No. 10, p. H901",https://www.govinfo.gov/content/pkg/CREC-1996-01-25/html/CREC-1996-01-25-pt1-PgH901-4.htm,CREC-1996-01-25-pt1-PgH901-4,CREC-1996-01-25
1996-02-01,104,Pete Hoekstra,Budget,"Cong. Rec. Vol. 142, No. 14, p. H1200",https://www.govinfo.gov/content/pkg/CREC-1996-02-01/html/CREC-1996-02-01-pt1-PgH1200-4.htm,CREC-1996-02-01-pt1-PgH1200-4,CREC-1996-02-01
1996-02-28,104,Cynthia McKinney,Agriculture,"Cong. Rec. Vol. 142, No. 25, p. H1414-H1415",https://www.govinfo.gov/content/pkg/CREC-1996-02-28/html/CREC-1996-02-28-pt1-PgH1414-2.htm,CREC-1996-02-28-pt1-PgH1414-2,CREC-1996-02-28
1996-02-28,104,Gene Taylor,Government Reform And Oversight,"Cong. Rec. Vol. 142, No. 25, p. H1414",https://www.govinfo.gov/content/pkg/CREC-1996-02-28/html/CREC-1996-02-28-pt1-PgH1414.htm,CREC-1996-02-28-pt1-PgH1414,CREC-1996-02-28
1996-03-05,104,Chaka Fattah,Small Business,"Cong. Rec. Vol. 142, No. 28, p. H1699",https://www.govinfo.gov/content/pkg/CREC-1996-03-05/html/CREC-1996-03-05-pt1-PgH1699-4.htm,CREC-1996-03-05-pt1-PgH1699-4,CREC-1996-03-05
1996-03-07,104,David R. Obey,Joint Economic Committee,"Cong. Rec. Vol. 142, No. 30, p. H1981-H1982",https://www.govinfo.gov/content/pkg/CREC-1996-03-07/html/CREC-1996-03-07-pt1-PgH1981.htm,CREC-1996-03-07-pt1-PgH1981,CREC-1996-03-07
1996-03-14,104,Jose E. Serrano,Judiciary,"Cong. Rec. Vol. 142, No. 35, p. H2305",https://www.govinfo.gov/content/pkg/CREC-1996-03-14/html/CREC-1996-03-14-pt1-PgH2305-2.htm,CREC-1996-03-14-pt1-PgH2305-2,CREC-1996-03-14
1996-04-22,104,Eliot L. Engel,Economic And Educational Opportunities; International Relations,"Cong. Rec. Vol. 142, No. 52, p. H3655-H3656",https://www.govinfo.gov/content/pkg/CREC-1996-04-22/html/CREC-1996-04-22-pt1-PgH3655-9.htm,CREC-1996-04-22-pt1-PgH3655-9,CREC-1996-04-22
1996-04-22,104,Bennie G. Thompson,Small Business,"Cong. Rec. Vol. 142, No. 52, p. H3656",https://www.govinfo.gov/content/pkg/CREC-1996-04-22/html/CREC-1996-04-22-pt1-PgH3656.htm,CREC-1996-04-22-pt1-PgH3656,CREC-1996-04-22
1996-04-25,104,Maxine Waters,Veterans' Affairs,"Cong. Rec. Vol. 142, No. 55, p. H3824",https://www.govinfo.gov/content/pkg/CREC-1996-04-25/html/CREC-1996-04-25-pt1-PgH3824.htm,CREC-1996-04-25-pt1-PgH3824,CREC-1996-04-25
1996-05-01,104,Harry Johnston,Budget,"Cong. Rec. Vol. 142, No. 58, p. H4367",https://www.govinfo.gov/content/pkg/CREC-1996-05-01/html/CREC-1996-05-01-pt1-PgH4367-5.htm,CREC-1996-05-01-pt1-PgH4367-5,CREC-1996-05-01
1996-06-05,104,Earl F. Hilliard,Small Business,"Cong. Rec. Vol. 142, No. 81, p. H5921",https://www.govinfo.gov/content/pkg/CREC-1996-06-05/html/CREC-1996-06-05-pt1-PgH5921-3.htm,CREC-1996-06-05-pt1-PgH5921-3,CREC-1996-06-05
1996-06-25,104,Jon D. Fox,Government Reform And Oversight,"Cong. Rec. Vol. 142, No. 95, p. H6845",https://www.govinfo.gov/content/pkg/CREC-1996-06-25/html/CREC-1996-06-25-pt2-PgH6845.htm,CREC-1996-06-25-pt2-PgH6845,CREC-1996-06-25
1996-09-05,104,David Funderburk,Small Business,"Cong. Rec. Vol. 142, No. 120, p. H10048",https://www.govinfo.gov/content/pkg/CREC-1996-09-05/html/CREC-1996-09-05-pt1-PgH10048-2.htm,CREC-1996-09-05-pt1-PgH10048-2,CREC-1996-09-05
1996-10-04,104,Ronald D. Coleman,Intelligence,"Cong. Rec. Vol. 142, No. 142, p. H12274",https://www.govinfo.gov/content/pkg/CREC-1996-10-04/html/CREC-1996-10-04-pt1-PgH12274-4.htm,CREC-1996-10-04-pt1-PgH12274-4,CREC-1996-10-04
1997-01-21,105,Bob Barr,Veterans' Affairs,"Cong. Rec. Vol. 143, No. 4, p. H235",https://www.govinfo.gov/content/pkg/CREC-1997-01-21/html/CREC-1997-01-21-pt1-PgH235-3.htm,CREC-1997-01-21-pt1-PgH235-3,CREC-1997-01-21
1997-02-05,105,Kevin Brady,Government Reform And Oversight,"Cong. Rec. Vol. 143, No. 13, p. H290",https://www.govinfo.gov/content/pkg/CREC-1997-02-05/html/CREC-1997-02-05-pt1-PgH290.htm,CREC-1997-02-05-pt1-PgH290,CREC-1997-02-05
1997-02-05,105,Sam Gejdenson,Resources,"Cong. Rec. Vol. 143, No. 13, p. H298",https://www.govinfo.gov/content/pkg/CREC-1997-02-05/html/CREC-1997-02-05-pt1-PgH298-4.htm,CREC-1997-02-05-pt1-PgH298-4,CREC-1997-02-05
1997-02-05,105,Collin C. Peterson,Government Reform And Oversight,"Cong. Rec. Vol. 143, No. 13, p. H298",https://www.govinfo.gov/content/pkg/CREC-1997-02-05/html/CREC-1997-02-05-pt1-PgH298-5.htm,CREC-1997-02-05-pt1-PgH298-5,CREC-1997-02-05
1997-02-06,105,Louise M. Slaughter,Budget,"Cong. Rec. Vol. 143, No. 14, p. H351",https://www.govinfo.gov/content/pkg/CREC-1997-02-06/html/CREC-1997-02-06-pt1-PgH351-8.htm,CREC-1997-02-06-pt1-PgH351-8,CREC-1997-02-06
1997-02-10,105,Duncan Hunter,Veterans' Affairs,"Cong. Rec. Vol. 143, No. 16, p. H395",https://www.govinfo.gov/content/pkg/CREC-1997-02-10/html/CREC-1997-02-10-pt1-PgH395-8.htm,CREC-1997-02-10-pt1-PgH395-8,CREC-1997-02-10
1997-02-25,105,Frank A. LoBiondo,Banking And Financial Services,"Cong. Rec. Vol. 143, No. 21, p. H596",https://www.govinfo.gov/content/pkg/CREC-1997-02-25/html/CREC-1997-02-25-pt1-PgH596-6.htm,CREC-1997-02-25-pt1-PgH596-6,CREC-1997-02-25
1997-02-27,105,"J.C. Watts, Jr.",Banking And Financial Services,"Cong. Rec. Vol. 143, No. 23, p. H675",https://www.govinfo.gov/content/pkg/CREC-1997-02-27/html/CREC-1997-02-27-pt1-PgH675-4.htm,CREC-1997-02-27-pt1-PgH675-4,CREC-1997-02-27
1997-03-06,105,Earl Blumenauer,Education And The Workforce,"Cong. Rec. Vol. 143, No. 28, p. H774",https://www.govinfo.gov/content/pkg/CREC-1997-03-06/html/CREC-1997-03-06-pt1-PgH774-4.htm,CREC-1997-03-06-pt1-PgH774-4,CREC-1997-03-06
1997-03-06,105,Dennis J. Kucinich,International Relations,"Cong. Rec. Vol. 143, No. 28, p. H778",https://www.govinfo.gov/content/pkg/CREC-1997-03-06/html/CREC-1997-03-06-pt1-PgH778-5.htm,CREC-1997-03-06-pt1-PgH778-5,CREC-1997-03-06
1997-03-06,105,"Sanford D. Bishop, Jr.",Intelligence,"Cong. Rec. Vol. 143, No. 28, p. H795",https://www.govinfo.gov/content/pkg/CREC-1997-03-06/html/CREC-1997-03-06-pt1-PgH795.htm,CREC-1997-03-06-pt1-PgH795,CREC-1997-03-06
1997-03-11,105,Ike Skelton,Small Business,"Cong. Rec. Vol. 143, No. 30, p. H818",https://www.govinfo.gov/content/pkg/CREC-1997-03-11/html/CREC-1997-03-11-pt1-PgH818-7.htm,CREC-1997-03-11-pt1-PgH818-7,CREC-1997-03-11
1997-03-19,105,"Robert L. Ehrlich, Jr.",Government Reform And Oversight,"Cong. Rec. Vol. 143, No. 36, p. H1115",https://www.govinfo.gov/content/pkg/CREC-1997-03-19/html/CREC-1997-03-19-pt1-PgH1115-2.htm,CREC-1997-03-19-pt1-PgH1115-2,CREC-1997-03-19
1997-04-15,105,Walter B. Jones,Small Business,"Cong. Rec. Vol. 143, No. 44, p. H1506",https://www.govinfo.gov/content/pkg/CREC-1997-04-15/html/CREC-1997-04-15-pt1-PgH1506.htm,CREC-1997-04-15-pt1-PgH1506,CREC-1997-04-15
1997-04-17,105,Nick Lampson,Resources,"Cong. Rec. Vol. 143, No. 46, p. H1684",https://www.govinfo.gov/content/pkg/CREC-1997-04-17/html/CREC-1997-04-17-pt1-PgH1684-2.htm,CREC-1997-04-17-pt1-PgH1684-2,CREC-1997-04-17
1997-04-17,105,Lloyd Doggett,Science,"Cong. Rec. Vol. 143, No. 46, p. H1684",https://www.govinfo.gov/content/pkg/CREC-1997-04-17/html/CREC-1997-04-17-pt1-PgH1684-3.htm,CREC-1997-04-17-pt1-PgH1684-3,CREC-1997-04-17
1997-04-17,105,Tim Holden,Government Reform And Oversight,"Cong. Rec. Vol. 143, No. 46, p. H1684",https://www.govinfo.gov/content/pkg/CREC-1997-04-17/html/CREC-1997-04-17-pt1-PgH1684.htm,CREC-1997-04-17-pt1-PgH1684,CREC-1997-04-17
1997-05-22,105,Donald A. Manzullo,Joint Economic Committee,"Cong. Rec. Vol. 143, No. 69, p. H3196-H3197",https://www.govinfo.gov/content/pkg/CREC-1997-05-22/html/CREC-1997-05-22-pt1-PgH3196-11.htm,CREC-1997-05-22-pt1-PgH3196-11,CREC-1997-05-22
1997-07-31,105,Cynthia McKinney,Banking And Financial Services,"Cong. Rec. Vol. 143, No. 111, p. H6678",https://www.govinfo.gov/content/pkg/CREC-1997-07-31/html/CREC-1997-07-31-pt1-PgH6678-2.htm,CREC-1997-07-31-pt1-PgH6678-2,CREC-1997-07-31
1997-07-31,105,Bob Weygand,Small Business,"Cong. Rec. Vol. 143, No. 111, p. H6678",https://www.govinfo.gov/content/pkg/CREC-1997-07-31/html/CREC-1997-07-31-pt1-PgH6678.htm,CREC-1997-07-31-pt1-PgH6678,CREC-1997-07-31
1997-08-01,105,Jerry Moran,International Relations,"Cong. Rec. Vol. 143, No. 112, p. H6709",https://www.govinfo.gov/content/pkg/CREC-1997-08-01/html/CREC-1997-08-01-pt1-PgH6709-5.htm,CREC-1997-08-01-pt1-PgH6709-5,CREC-1997-08-01
1997-09-05,105,Brad Sherman,Budget,"Cong. Rec. Vol. 143, No. 116, p. H6949",https://www.govinfo.gov/content/pkg/CREC-1997-09-05/html/CREC-1997-09-05-pt1-PgH6949-2.htm,CREC-1997-09-05-pt1-PgH6949-2,CREC-1997-09-05
1997-11-13,105,Bud Cramer,Transportation And Infrastructure; Science,"Cong. Rec. Vol. 143, No. 160, p. H10793-H10794",https://www.govinfo.gov/content/pkg/CREC-1997-11-13/html/CREC-1997-11-13-pt1-PgH10793-2.htm,CREC-1997-11-13-pt1-PgH10793-2,CREC-1997-11-13
1997-11-13,105,Rob Portman,Government Reform And Oversight,"Cong. Rec. Vol. 143, No. 160, p. H10918",https://www.govinfo.gov/content/pkg/CREC-1997-11-13/html/CREC-1997-11-13-pt2-PgH10918-4.htm,CREC-1997-11-13-pt2-PgH10918-4,CREC-1997-11-13
1998-03-27,105,John E. Baldacci,Small Business,"Cong. Rec. Vol. 144, No. 37, p. H1682",https://www.govinfo.gov/content/pkg/CREC-1998-03-27/html/CREC-1998-03-27-pt1-PgH1682.htm,CREC-1998-03-27-pt1-PgH1682,CREC-1998-03-27
1998-03-30,105,Marion Berry,Small Business,"Cong. Rec. Vol. 144, No. 38, p. H1767",https://www.govinfo.gov/content/pkg/CREC-1998-03-30/html/CREC-1998-03-30-pt1-PgH1767-3.htm,CREC-1998-03-30-pt1-PgH1767-3,CREC-1998-03-30
1998-04-29,105,Esteban E. Torres,Banking And Financial Services,"Cong. Rec. Vol. 144, No. 50, p. H2510",https://www.govinfo.gov/content/pkg/CREC-1998-04-29/html/CREC-1998-04-29-pt1-PgH2510-4.htm,CREC-1998-04-29-pt1-PgH2510-4,CREC-1998-04-29
1998-05-05,105,Paul McHale,Science,"Cong. Rec. Vol. 144, No. 54, p. H2753",https://www.govinfo.gov/content/pkg/CREC-1998-05-05/html/CREC-1998-05-05-pt1-PgH2753-3.htm,CREC-1998-05-05-pt1-PgH2753-3,CREC-1998-05-05
1998-05-07,105,Joe Scarborough,Education And Workforce,"Cong. Rec. Vol. 144, No. 56, p. H2938",https://www.govinfo.gov/content/pkg/CREC-1998-05-07/html/CREC-1998-05-07-pt1-PgH2938-2.htm,CREC-1998-05-07-pt1-PgH2938-2,CREC-1998-05-07
1998-06-24,105,Ellen O. Tauscher,Science,"Cong. Rec. Vol. 144, No. 84, p. H5252",https://www.govinfo.gov/content/pkg/CREC-1998-06-24/html/CREC-1998-06-24-pt1-PgH5252-4.htm,CREC-1998-06-24-pt1-PgH5252-4,CREC-1998-06-24
1998-06-24,105,Virgil H. Goode,Small Business,"Cong. Rec. Vol. 144, No. 84, p. H5252",https://www.govinfo.gov/content/pkg/CREC-1998-06-24/html/CREC-1998-06-24-pt1-PgH5252-5.htm,CREC-1998-06-24-pt1-PgH5252-5,CREC-1998-06-24
1998-08-03,105,Scott Klug,Commerce,"Cong. Rec. Vol. 144, No. 107, p. H6948",https://www.govinfo.gov/content/pkg/CREC-1998-08-03/html/CREC-1998-08-03-pt1-PgH6948.htm,CREC-1998-08-03-pt1-PgH6948,CREC-1998-08-03
1999-01-19,106,Christopher Cox,Government Reform,"Cong. Rec. Vol. 145, No. 8, p. H249",https://www.govinfo.gov/content/pkg/CREC-1999-01-19/html/CREC-1999-01-19-pt1-PgH249-3.htm,CREC-1999-01-19-pt1-PgH249-3,CREC-1999-01-19
1999-01-19,106,Dan Miller,Budget,"Cong. Rec. Vol. 145, No. 8, p. H257",https://www.govinfo.gov/content/pkg/CREC-1999-01-19/html/CREC-1999-01-19-pt1-PgH257-5.htm,CREC-1999-01-19-pt1-PgH257-5,CREC-1999-01-19
1999-02-03,106,Barbara Lee,Science,"Cong. Rec. Vol. 145, No. 19, p. H399",https://www.govinfo.gov/content/pkg/CREC-1999-02-03/html/CREC-1999-02-03-pt1-PgH399-4.htm,CREC-1999-02-03-pt1-PgH399-4,CREC-1999-02-03
1999-02-23,106,Norman Sisisky,Small Business,"Cong. Rec. Vol. 145, No. 28, p. H663",https://www.govinfo.gov/content/pkg/CREC-1999-02-23/html/CREC-1999-02-23-pt1-PgH663-8.htm,CREC-1999-02-23-pt1-PgH663-8,CREC-1999-02-23
1999-02-24,106,William D. Delahunt,Resources,"Cong. Rec. Vol. 145, No. 29, p. H771-H772",https://www.govinfo.gov/content/pkg/CREC-1999-02-24/html/CREC-1999-02-24-pt1-PgH771-2.htm,CREC-1999-02-24-pt1-PgH771-2,CREC-1999-02-24
1999-02-24,106,"James A. Traficant, Jr.",Science,"Cong. Rec. Vol. 145, No. 29, p. H771",https://www.govinfo.gov/content/pkg/CREC-1999-02-24/html/CREC-1999-02-24-pt1-PgH771.htm,CREC-1999-02-24-pt1-PgH771,CREC-1999-02-24
1999-03-02,106,Tim Roemer,Science,"Cong. Rec. Vol. 145, No. 32, p. H838",https://www.govinfo.gov/content/pkg/CREC-1999-03-02/html/CREC-1999-03-02-pt1-PgH838-2.htm,CREC-1999-03-02-pt1-PgH838-2,CREC-1999-03-02
1999-03-04,106,Gary A. Condit,Government Reform,"Cong. Rec. Vol. 145, No. 34, p. H1009",https://www.govinfo.gov/content/pkg/CREC-1999-03-04/html/CREC-1999-03-04-pt1-PgH1009-2.htm,CREC-1999-03-04-pt1-PgH1009-2,CREC-1999-03-04
1999-03-04,106,Steve Buyer,Judiciary,"Cong. Rec. Vol. 145, No. 34, p. H986-H987",https://www.govinfo.gov/content/pkg/CREC-1999-03-04/html/CREC-1999-03-04-pt1-PgH986-5.htm,CREC-1999-03-04-pt1-PgH986-5,CREC-1999-03-04
1999-03-11,106,Spencer Bachus,Veterans' Affairs,"Cong. Rec. Vol. 145, No. 39, p. H1175",https://www.govinfo.gov/content/pkg/CREC-1999-03-11/html/CREC-1999-03-11-pt1-PgH1175-5.htm,CREC-1999-03-11-pt1-PgH1175-5,CREC-1999-03-11
1999-04-12,106,Janice D. Schakowsky,Small Business,"Cong. Rec. Vol. 145, No. 49, p. H1808",https://www.govinfo.gov/content/pkg/CREC-1999-04-12/html/CREC-1999-04-12-pt1-PgH1808.htm,CREC-1999-04-12-pt1-PgH1808,CREC-1999-04-12
1999-06-25,106,Ed Bryant,Judiciary,"Cong. Rec. Vol. 145, No. 92, p. H4988",https://www.govinfo.gov/content/pkg/CREC-1999-06-25/html/CREC-1999-06-25-pt1-PgH4988-4.htm,CREC-1999-06-25-pt1-PgH4988-4,CREC-1999-06-25
1999-06-25,106,"J.C. Watts, Jr.",Transportation And Infrastructure,"Cong. Rec. Vol. 145, No. 92, p. H4988",https://www.govinfo.gov/content/pkg/CREC-1999-06-25/html/CREC-1999-06-25-pt1-PgH4988-5.htm,CREC-1999-06-25-pt1-PgH4988-5,CREC-1999-06-25
1999-06-25,106,John T. Doolittle,Government Reform And Oversight,"Cong. Rec. Vol. 145, No. 92, p. H4988",https://www.govinfo.gov/content/pkg/CREC-1999-06-25/html/CREC-1999-06-25-pt1-PgH4988-6.htm,CREC-1999-06-25-pt1-PgH4988-6,CREC-1999-06-25
1999-08-05,106,James E. Clyburn,Appropriations,"Cong. Rec. Vol. 145, No. 114, p. H7432",https://www.govinfo.gov/content/pkg/CREC-1999-08-05/html/CREC-1999-08-05-pt2-PgH7432-4.htm,CREC-1999-08-05-pt2-PgH7432-4,CREC-1999-08-05
1999-08-05,106,Gary L. Ackerman,Banking And Financial Services,"Cong. Rec. Vol. 145, No. 114, p. H7432",https://www.govinfo.gov/content/pkg/CREC-1999-08-05/html/CREC-1999-08-05-pt2-PgH7432-5.htm,CREC-1999-08-05-pt2-PgH7432-5,CREC-1999-08-05
1999-11-02,106,Barbara Lee,Banking And Financial Services,"Cong. Rec. Vol. 145, No. 152, p. H11341",https://www.govinfo.gov/content/pkg/CREC-1999-11-02/html/CREC-1999-11-02-pt1-PgH11341-3.htm,CREC-1999-11-02-pt1-PgH11341-3,CREC-1999-11-02
1999-11-18,106,,,"Cong. Rec. Vol. 145, No. 164, p. H12835",https://www.govinfo.gov/content/pkg/CREC-1999-11-18/html/CREC-1999-11-18-pt2-PgH12835-7.htm,CREC-1999-11-18-pt2-PgH12835-7,CREC-1999-11-18
2000-02-01,106,Roy Blunt,Appropriations,"Cong. Rec. Vol. 146, No. 6, p. H128",https://www.govinfo.gov/content/pkg/CREC-2000-02-01/html/CREC-2000-02-01-pt1-PgH128-4.htm,CREC-2000-02-01-pt1-PgH128-4,CREC-2000-02-01
2000-07-27,106,Thomas W. Ewing,House Administration,"Cong. Rec. Vol. 146, No. 100, p. H7176",https://www.govinfo.gov/content/pkg/CREC-2000-07-27/html/CREC-2000-07-27-pt2-PgH7176-6.htm,CREC-2000-07-27-pt2-PgH7176-6,CREC-2000-07-27
2001-01-30,107,Asa Hutchinson,Government Reform,"Cong. Rec. Vol. 147, No. 12, p. H77-H78",https://www.govinfo.gov/content/pkg/CREC-2001-01-30/html/CREC-2001-01-30-pt1-PgH77-8.htm,CREC-2001-01-30-pt1-PgH77-8,CREC-2001-01-30
2001-02-08,107,Mike Doyle,Science; Veterans' Affairs,"Cong. Rec. Vol. 147, No. 18, p. H228",https://www.govinfo.gov/content/pkg/CREC-2001-02-08/html/CREC-2001-02-08-pt1-PgH228-10.htm,CREC-2001-02-08-pt1-PgH228-10,CREC-2001-02-08
2001-02-08,107,Steven R. Rothman,International Relations; Judiciary,"Cong. Rec. Vol. 147, No. 18, p. H228-H229",https://www.govinfo.gov/content/pkg/CREC-2001-02-08/html/CREC-2001-02-08-pt1-PgH228-11.htm,CREC-2001-02-08-pt1-PgH228-11,CREC-2001-02-08
2001-02-08,107,Charles F. Bass,Intelligence,"Cong. Rec. Vol. 147, No. 18, p. H228",https://www.govinfo.gov/content/pkg/CREC-2001-02-08/html/CREC-2001-02-08-pt1-PgH228-3.htm,CREC-2001-02-08-pt1-PgH228-3,CREC-2001-02-08
2001-02-08,107,Charles F. Bass,Transportation And Infrastructure,"Cong. Rec. Vol. 147, No. 18, p. H228",https://www.govinfo.gov/content/pkg/CREC-2001-02-08/html/CREC-2001-02-08-pt1-PgH228-4.htm,CREC-2001-02-08-pt1-PgH228-4,CREC-2001-02-08
2001-02-08,107,Robin Hayes,Resources,"Cong. Rec. Vol. 147, No. 18, p. H228",https://www.govinfo.gov/content/pkg/CREC-2001-02-08/html/CREC-2001-02-08-pt1-PgH228-5.htm,CREC-2001-02-08-pt1-PgH228-5,CREC-2001-02-08
2001-02-08,107,"F. James Sensenbrenner, Jr.",Science,"Cong. Rec. Vol. 147, No. 18, p. H228",https://www.govinfo.gov/content/pkg/CREC-2001-02-08/html/CREC-2001-02-08-pt1-PgH228-6.htm,CREC-2001-02-08-pt1-PgH228-6,CREC-2001-02-08
2001-02-08,107,Jeff Flake,Government Reform,"Cong. Rec. Vol. 147, No. 18, p. H228",https://www.govinfo.gov/content/pkg/CREC-2001-02-08/html/CREC-2001-02-08-pt1-PgH228-7.htm,CREC-2001-02-08-pt1-PgH228-7,CREC-2001-02-08
2001-02-08,107,Robert W. Ney,Transportation And Infrastructure,"Cong. Rec. Vol. 147, No. 18, p. H228",https://www.govinfo.gov/content/pkg/CREC-2001-02-08/html/CREC-2001-02-08-pt1-PgH228-8.htm,CREC-2001-02-08-pt1-PgH228-8,CREC-2001-02-08
2001-02-08,107,Chris John,Agriculture; Resources,"Cong. Rec. Vol. 147, No. 18, p. H228",https://www.govinfo.gov/content/pkg/CREC-2001-02-08/html/CREC-2001-02-08-pt1-PgH228-9.htm,CREC-2001-02-08-pt1-PgH228-9,CREC-2001-02-08
2001-02-08,107,Michael E. Capuano,Science,"Cong. Rec. Vol. 147, No. 18, p. H229",https://www.govinfo.gov/content/pkg/CREC-2001-02-08/html/CREC-2001-02-08-pt1-PgH229-2.htm,CREC-2001-02-08-pt1-PgH229-2,CREC-2001-02-08
2001-02-08,107,Shelley Berkley,Small Business,"Cong. Rec. Vol. 147, No. 18, p. H229",https://www.govinfo.gov/content/pkg/CREC-2001-02-08/html/CREC-2001-02-08-pt1-PgH229-3.htm,CREC-2001-02-08-pt1-PgH229-3,CREC-2001-02-08
2001-02-08,107,"Harold E. Ford, Jr.",Government Reform,"Cong. Rec. Vol. 147, No. 18, p. H229",https://www.govinfo.gov/content/pkg/CREC-2001-02-08/html/CREC-2001-02-08-pt1-PgH229-4.htm,CREC-2001-02-08-pt1-PgH229-4,CREC-2001-02-08
2001-02-08,107,Chaka Fattah,Education And The Workforce; Government Reform,"Cong. Rec. Vol. 147, No. 18, p. H229",https://www.govinfo.gov/content/pkg/CREC-2001-02-08/html/CREC-2001-02-08-pt1-PgH229.htm,CREC-2001-02-08-pt1-PgH229,CREC-2001-02-08
