date,congress,member_name,committees,cr_citation,uri,granule_id,package_id
2019-07-10,116,Francis Rooney,Education And Labor,"Cong. Rec. Vol. 165, No. 115, p. H5336-H5337",https://www.govinfo.gov/content/pkg/CREC-2019-07-10/html/CREC-2019-07-10-pt1-PgH5336-3.htm,CREC-2019-07-10-pt1-PgH5336-3,CREC-2019-07-10
2019-09-25,116,John Ratcliffe,Homeland Security,"Cong. Rec. Vol. 165, No. 155, p. H7978",https://www.govinfo.gov/content/pkg/CREC-2019-09-25/html/CREC-2019-09-25-pt1-PgH7978-2.htm,CREC-2019-09-25-pt1-PgH7978-2,CREC-2019-09-25
2019-09-25,116,Trent Kelly,Small Business,"Cong. Rec. Vol. 165, No. 155, p. H7978",https://www.govinfo.gov/content/pkg/CREC-2019-09-25/html/CREC-2019-09-25-pt1-PgH7978.htm,CREC-2019-09-25-pt1-PgH7978,CREC-2019-09-25
2019-09-26,116,"William R. Timmons, IV",Budget,"Cong. Rec. Vol. 165, No. 156, p. H7999",https://www.govinfo.gov/content/pkg/CREC-2019-09-26/html/CREC-2019-09-26-pt1-PgH7999-4.htm,CREC-2019-09-26-pt1-PgH7999-4,CREC-2019-09-26
2019-09-26,116,"William R. Timmons, IV",Education And Labor,"Cong. Rec. Vol. 165, No. 156, p. H7999",https://www.govinfo.gov/content/pkg/CREC-2019-09-26/html/CREC-2019-09-26-pt1-PgH7999-5.htm,CREC-2019-09-26-pt1-PgH7999-5,CREC-2019-09-26
2019-09-26,116,Jenniffer Gonzalez-Colon,"Science, Space, And Technology","Cong. Rec. Vol. 165, No. 156, p. H7999",https://www.govinfo.gov/content/pkg/CREC-2019-09-26/html/CREC-2019-09-26-pt1-PgH7999-6.htm,CREC-2019-09-26-pt1-PgH7999-6,CREC-2019-09-26
2019-12-19,116,Jim Jordan,Intelligence,"Cong. Rec. Vol. 165, No. 206, p. H12285",https://www.govinfo.gov/content/pkg/CREC-2019-12-19/html/CREC-2019-12-19-pt1-PgH12285-3.htm,CREC-2019-12-19-pt1-PgH12285-3,CREC-2019-12-19
2020-01-15,116,Rep. Peter T. King,Financial Services,"Cong. Rec. Vol. 166, No. 9, p. H258",https://www.govinfo.gov/content/pkg/CREC-2020-01-15/html/CREC-2020-01-15-pt1-PgH258-4.htm,CREC-2020-01-15-pt1-PgH258-4,CREC-2020-01-15
2020-01-15,116,Van Taylor,Homeland Security,"Cong. Rec. Vol. 166, No. 9, p. H258",https://www.govinfo.gov/content/pkg/CREC-2020-01-15/html/CREC-2020-01-15-pt1-PgH258-5.htm,CREC-2020-01-15-pt1-PgH258-5,CREC-2020-01-15
2020-01-15,116,Van Taylor,Education And Labor,"Cong. Rec. Vol. 166, No. 9, p. H258",https://www.govinfo.gov/content/pkg/CREC-2020-01-15/html/CREC-2020-01-15-pt1-PgH258-6.htm,CREC-2020-01-15-pt1-PgH258-6,CREC-2020-01-15
2020-01-15,116,Carolyn B. Maloney,Joint Economic Committee,"Cong. Rec. Vol. 166, No. 9, p. H274",https://www.govinfo.gov/content/pkg/CREC-2020-01-15/html/CREC-2020-01-15-pt1-PgH274.htm,CREC-2020-01-15-pt1-PgH274,CREC-2020-01-15
2020-01-16,116,Jaime Herrera Beutler,"Science, Space, And Technology","Cong. Rec. Vol. 166, No. 10, p. H318",https://www.govinfo.gov/content/pkg/CREC-2020-01-16/html/CREC-2020-01-16-pt1-PgH318-4.htm,CREC-2020-01-16-pt1-PgH318-4,CREC-2020-01-16
2020-04-22,116,Mark DeSaulnier,Rules,"Cong. Rec. Vol. 166, No. 76, p. H1903",https://www.govinfo.gov/content/pkg/CREC-2020-04-22/html/CREC-2020-04-22-pt1-PgH1903-7.htm,CREC-2020-04-22-pt1-PgH1903-7,CREC-2020-04-22
2020-07-01,116,Pete Olson,"Science, Space, And Technology","Cong. Rec. Vol. 166, No. 121, p. H3039",https://www.govinfo.gov/content/pkg/CREC-2020-07-01/html/CREC-2020-07-01-pt1-PgH3039-2.htm,CREC-2020-07-01-pt1-PgH3039-2,CREC-2020-07-01
2020-07-20,116,Steve Watkins,"Education And Labor, Committee On Veterans' Affairs,; Foreign Affairs","Cong. Rec. Vol. 166, No. 127, p. H3584",https://www.govinfo.gov/content/pkg/CREC-2020-07-20/html/CREC-2020-07-20-pt1-PgH3584.htm,CREC-2020-07-20-pt1-PgH3584,CREC-2020-07-20
2020-07-21,116,James Comer,Agriculture,"Cong. Rec. Vol. 166, No. 128, p. H3608",https://www.govinfo.gov/content/pkg/CREC-2020-07-21/html/CREC-2020-07-21-pt1-PgH3608-2.htm,CREC-2020-07-21-pt1-PgH3608-2,CREC-2020-07-21
2020-09-22,116,Cedric L. Richmond,Judiciary; Homeland Security,"Cong. Rec. Vol. 166, No. 164, p. H4666-H4667",https://www.govinfo.gov/content/pkg/CREC-2020-09-22/html/CREC-2020-09-22-pt1-PgH4666.htm,CREC-2020-09-22-pt1-PgH4666,CREC-2020-09-22
2021-01-28,117,Debbie Lesko,Rules,"Cong. Rec. Vol. 167, No. 17, p. H235",https://www.govinfo.gov/content/pkg/CREC-2021-01-28/html/CREC-2021-01-28-pt1-PgH235-5.htm,CREC-2021-01-28-pt1-PgH235-5,CREC-2021-01-28
2021-03-19,117,Darin LaHood,Joint Economic Committee,"Cong. Rec. Vol. 167, No. 52, p. H1605",https://www.govinfo.gov/content/pkg/CREC-2021-03-19/html/CREC-2021-03-19-pt1-PgH1605-3.htm,CREC-2021-03-19-pt1-PgH1605-3,CREC-2021-03-19
2021-05-11,117,Scott H. Peters,Small Business,"Cong. Rec. Vol. 167, No. 81, p. H2159",https://www.govinfo.gov/content/pkg/CREC-2021-05-11/html/CREC-2021-05-11-pt1-PgH2159-6.htm,CREC-2021-05-11-pt1-PgH2159-6,CREC-2021-05-11
2021-06-15,117,Doris Matsui,Natural Resources,"Cong. Rec. Vol. 167, No. 104, p. H2801",https://www.govinfo.gov/content/pkg/CREC-2021-06-15/html/CREC-2021-06-15-pt1-PgH2801.htm,CREC-2021-06-15-pt1-PgH2801,CREC-2021-06-15
2021-10-20,117,Jeff Fortenberry,Appropriations,"Cong. Rec. Vol. 167, No. 184, p. H5704-H5705",https://www.govinfo.gov/content/pkg/CREC-2021-10-20/html/CREC-2021-10-20-pt1-PgH5704-4.htm,CREC-2021-10-20-pt1-PgH5704-4,CREC-2021-10-20
2021-11-01,117,Pete Sessions,"Science, Space, And Technology","Cong. Rec. Vol. 167, No. 191, p. H6052",https://www.govinfo.gov/content/pkg/CREC-2021-11-01/html/CREC-2021-11-01-pt1-PgH6052.htm,CREC-2021-11-01-pt1-PgH6052,CREC-2021-11-01
2021-12-01,117,Ann Kirkpatrick,Agriculture,"Cong. Rec. Vol. 167, No. 207, p. H6726",https://www.govinfo.gov/content/pkg/CREC-2021-12-01/html/CREC-2021-12-01-pt1-PgH6726-6.htm,CREC-2021-12-01-pt1-PgH6726-6,CREC-2021-12-01
2021-12-01,117,Mike Quigley,Oversight And Reform,"Cong. Rec. Vol. 167, No. 207, p. H6726-H6727",https://www.govinfo.gov/content/pkg/CREC-2021-12-01/html/CREC-2021-12-01-pt1-PgH6726-7.htm,CREC-2021-12-01-pt1-PgH6726-7,CREC-2021-12-01
2021-12-01,117,Carol D. Miller,Budget,"Cong. Rec. Vol. 167, No. 207, p. H6837",https://www.govinfo.gov/content/pkg/CREC-2021-12-01/html/CREC-2021-12-01-pt1-PgH6837.htm,CREC-2021-12-01-pt1-PgH6837,CREC-2021-12-01
2022-01-25,117,Gregory F. Murphy,Veterans' Affairs,"Cong. Rec. Vol. 168, No. 16, p. H297",https://www.govinfo.gov/content/pkg/CREC-2022-01-25/html/CREC-2022-01-25-pt1-PgH297-6.htm,CREC-2022-01-25-pt1-PgH297-6,CREC-2022-01-25
2022-01-25,117,Gregory F. Murphy,Education And Labor,"Cong. Rec. Vol. 168, No. 16, p. H297",https://www.govinfo.gov/content/pkg/CREC-2022-01-25/html/CREC-2022-01-25-pt1-PgH297-7.htm,CREC-2022-01-25-pt1-PgH297-7,CREC-2022-01-25
2022-02-02,117,Anthony G. Brown,Veterans' Affairs,"Cong. Rec. Vol. 168, No. 21, p. H357",https://www.govinfo.gov/content/pkg/CREC-2022-02-02/html/CREC-2022-02-02-pt1-PgH357-2.htm,CREC-2022-02-02-pt1-PgH357-2,CREC-2022-02-02
2022-02-02,117,John Yarmuth,Education And Labor,"Cong. Rec. Vol. 168, No. 21, p. H357",https://www.govinfo.gov/content/pkg/CREC-2022-02-02/html/CREC-2022-02-02-pt1-PgH357.htm,CREC-2022-02-02-pt1-PgH357,CREC-2022-02-02
2022-05-12,117,Julia Letlow,Education And Labor,"Cong. Rec. Vol. 168, No. 81, p. H4918",https://www.govinfo.gov/content/pkg/CREC-2022-05-12/html/CREC-2022-05-12-pt1-PgH4918-2.htm,CREC-2022-05-12-pt1-PgH4918-2,CREC-2022-05-12
2022-05-12,117,Julia Letlow,Agriculture,"Cong. Rec. Vol. 168, No. 81, p. H4918",https://www.govinfo.gov/content/pkg/CREC-2022-05-12/html/CREC-2022-05-12-pt1-PgH4918.htm,CREC-2022-05-12-pt1-PgH4918,CREC-2022-05-12
2022-06-08,117,David Kustoff,Financial Services,"Cong. Rec. Vol. 168, No. 98, p. H5403",https://www.govinfo.gov/content/pkg/CREC-2022-06-08/html/CREC-2022-06-08-pt1-PgH5403-2.htm,CREC-2022-06-08-pt1-PgH5403-2,CREC-2022-06-08
2022-06-08,117,Ralph Norman,Homeland Security,"Cong. Rec. Vol. 168, No. 98, p. H5403",https://www.govinfo.gov/content/pkg/CREC-2022-06-08/html/CREC-2022-06-08-pt1-PgH5403.htm,CREC-2022-06-08-pt1-PgH5403,CREC-2022-06-08
2022-06-22,117,Trent Kelly,Budget,"Cong. Rec. Vol. 168, No. 106, p. H5810",https://www.govinfo.gov/content/pkg/CREC-2022-06-22/html/CREC-2022-06-22-pt1-PgH5810.htm,CREC-2022-06-22-pt1-PgH5810,CREC-2022-06-22
2022-09-02,117,Chris Jacobs,Budget,"Cong. Rec. Vol. 168, No. 141, p. H7733",https://www.govinfo.gov/content/pkg/CREC-2022-09-02/html/CREC-2022-09-02-pt1-PgH7733-6.htm,CREC-2022-09-02-pt1-PgH7733-6,CREC-2022-09-02
2022-09-14,117,Joseph D. Morelle,Armed Services; Education And Labor,"Cong. Rec. Vol. 168, No. 148, p. H7795",https://www.govinfo.gov/content/pkg/CREC-2022-09-14/html/CREC-2022-09-14-pt1-PgH7795-2.htm,CREC-2022-09-14-pt1-PgH7795-2,CREC-2022-09-14
2022-09-14,117,Lori Trahan,Natural Resources,"Cong. Rec. Vol. 168, No. 148, p. H7795",https://www.govinfo.gov/content/pkg/CREC-2022-09-14/html/CREC-2022-09-14-pt1-PgH7795.htm,CREC-2022-09-14-pt1-PgH7795,CREC-2022-09-14
2022-11-17,117,Sheila Cherfilus-McCormick,Education And Labor,"Cong. Rec. Vol. 168, No. 178, p. H8577",https://www.govinfo.gov/content/pkg/CREC-2022-11-17/html/CREC-2022-11-17-pt1-PgH8577.htm,CREC-2022-11-17-pt1-PgH8577,CREC-2022-11-17
2023-02-02,118,Jenniffer Gonzalez-Colon,"Science, Space, And Technology","Cong. Rec. Vol. 169, No. 22, p. H659",https://www.govinfo.gov/content/pkg/CREC-2023-02-02/html/CREC-2023-02-02-pt1-PgH659-6.htm,CREC-2023-02-02-pt1-PgH659-6,CREC-2023-02-02
2023-02-08,118,Abigail D. Spanberger,Foreign Affairs,"Cong. Rec. Vol. 169, No. 26, p. H762",https://www.govinfo.gov/content/pkg/CREC-2023-02-08/html/CREC-2023-02-08-pt1-PgH762-2.htm,CREC-2023-02-08-pt1-PgH762-2,CREC-2023-02-08
2023-02-08,118,Rep. Chrissy Houlahan,Foreign Affairs,"Cong. Rec. Vol. 169, No. 26, p. H762",https://www.govinfo.gov/content/pkg/CREC-2023-02-08/html/CREC-2023-02-08-pt1-PgH762.htm,CREC-2023-02-08-pt1-PgH762,CREC-2023-02-08
2023-02-27,118,Jim Costa,Natural Resources,"Cong. Rec. Vol. 169, No. 37, p. H898",https://www.govinfo.gov/content/pkg/CREC-2023-02-27/html/CREC-2023-02-27-pt1-PgH898-2.htm,CREC-2023-02-27-pt1-PgH898-2,CREC-2023-02-27
2023-02-27,118,Stacey E. Plaskett,Agriculture,"Cong. Rec. Vol. 169, No. 37, p. H898",https://www.govinfo.gov/content/pkg/CREC-2023-02-27/html/CREC-2023-02-27-pt1-PgH898-3.htm,CREC-2023-02-27-pt1-PgH898-3,CREC-2023-02-27
2023-02-27,118,"Ami Bera, M.D.","Science, Space, And Technology","Cong. Rec. Vol. 169, No. 37, p. H898",https://www.govinfo.gov/content/pkg/CREC-2023-02-27/html/CREC-2023-02-27-pt1-PgH898-4.htm,CREC-2023-02-27-pt1-PgH898-4,CREC-2023-02-27
2023-02-27,118,Jason Crow,Armed Services,"Cong. Rec. Vol. 169, No. 37, p. H898",https://www.govinfo.gov/content/pkg/CREC-2023-02-27/html/CREC-2023-02-27-pt1-PgH898-5.htm,CREC-2023-02-27-pt1-PgH898-5,CREC-2023-02-27
2023-02-27,118,Mikie Sherrill,"Science, Space, And Technology","Cong. Rec. Vol. 169, No. 37, p. H898",https://www.govinfo.gov/content/pkg/CREC-2023-02-27/html/CREC-2023-02-27-pt1-PgH898.htm,CREC-2023-02-27-pt1-PgH898,CREC-2023-02-27
2023-06-22,118,Becca Balint,Oversight And Accountability,"Cong. Rec. Vol. 169, No. 109, p. H3098",https://www.govinfo.gov/content/pkg/CREC-2023-06-22/html/CREC-2023-06-22-pt1-PgH3098-4.htm,CREC-2023-06-22-pt1-PgH3098-4,CREC-2023-06-22
2023-10-25,118,Mike Johnson,Judiciary And Select Subcommittee On The Weaponization Of The Federal Government,"Cong. Rec. Vol. 169, No. 176, p. H5064",https://www.govinfo.gov/content/pkg/CREC-2023-10-25/html/CREC-2023-10-25-pt1-PgH5064-2.htm,CREC-2023-10-25-pt1-PgH5064-2,CREC-2023-10-25
2023-10-25,118,Mike Johnson,Armed Services,"Cong. Rec. Vol. 169, No. 176, p. H5064",https://www.govinfo.gov/content/pkg/CREC-2023-10-25/html/CREC-2023-10-25-pt1-PgH5064.htm,CREC-2023-10-25-pt1-PgH5064,CREC-2023-10-25
2023-12-06,118,Chuck Edwards,Oversight And Accountability,"Cong. Rec. Vol. 169, No. 201, p. H6197",https://www.govinfo.gov/content/pkg/CREC-2023-12-06/html/CREC-2023-12-06-pt1-PgH6197-2.htm,CREC-2023-12-06-pt1-PgH6197-2,CREC-2023-12-06
2023-12-06,118,Chuck Edwards,Transportation And Infrastructure; Budget,"Cong. Rec. Vol. 169, No. 201, p. H6197",https://www.govinfo.gov/content/pkg/CREC-2023-12-06/html/CREC-2023-12-06-pt1-PgH6197-3.htm,CREC-2023-12-06-pt1-PgH6197-3,CREC-2023-12-06
2023-12-06,118,Kelly Armstrong,Oversight And Accountability,"Cong. Rec. Vol. 169, No. 201, p. H6197-H6198",https://www.govinfo.gov/content/pkg/CREC-2023-12-06/html/CREC-2023-12-06-pt1-PgH6197-4.htm,CREC-2023-12-06-pt1-PgH6197-4,CREC-2023-12-06
2023-12-06,118,Lance Gooden,Transportation And Infrastructure,"Cong. Rec. Vol. 169, No. 201, p. H6197",https://www.govinfo.gov/content/pkg/CREC-2023-12-06/html/CREC-2023-12-06-pt1-PgH6197.htm,CREC-2023-12-06-pt1-PgH6197,CREC-2023-12-06
2023-12-11,118,Ted W. Lieu,"Science, Space, And Technology","Cong. Rec. Vol. 169, No. 203, p. H6804",https://www.govinfo.gov/content/pkg/CREC-2023-12-11/html/CREC-2023-12-11-pt1-PgH6804-4.htm,CREC-2023-12-11-pt1-PgH6804-4,CREC-2023-12-11
2024-01-09,118,Stephanie Bice,Budget,"Cong. Rec. Vol. 170, No. 4, p. H6",https://www.govinfo.gov/content/pkg/CREC-2024-01-09/html/CREC-2024-01-09-pt1-PgH6-9.htm,CREC-2024-01-09-pt1-PgH6-9,CREC-2024-01-09
2024-02-14,118,Jimmy Gomez,Oversight And Accountability,"Cong. Rec. Vol. 170, No. 29, p. H626",https://www.govinfo.gov/content/pkg/CREC-2024-02-14/html/CREC-2024-02-14-pt1-PgH626.htm,CREC-2024-02-14-pt1-PgH626,CREC-2024-02-14
2024-02-29,118,Dina Titus,Homeland Security,"Cong. Rec. Vol. 170, No. 37, p. H766",https://www.govinfo.gov/content/pkg/CREC-2024-02-29/html/CREC-2024-02-29-pt1-PgH766-4.htm,CREC-2024-02-29-pt1-PgH766-4,CREC-2024-02-29
2024-04-11,118,Kay Granger,Appropriations,"Cong. Rec. Vol. 170, No. 62, p. H2293",https://www.govinfo.gov/content/pkg/CREC-2024-04-11/html/CREC-2024-04-11-pt1-PgH2293-5.htm,CREC-2024-04-11-pt1-PgH2293-5,CREC-2024-04-11
2024-04-11,118,Tom Cole,Rules,"Cong. Rec. Vol. 170, No. 62, p. H2293",https://www.govinfo.gov/content/pkg/CREC-2024-04-11/html/CREC-2024-04-11-pt1-PgH2293-6.htm,CREC-2024-04-11-pt1-PgH2293-6,CREC-2024-04-11
2024-04-11,118,John E. James,Transportation And Infrastructure,"Cong. Rec. Vol. 170, No. 62, p. H2293",https://www.govinfo.gov/content/pkg/CREC-2024-04-11/html/CREC-2024-04-11-pt1-PgH2293-7.htm,CREC-2024-04-11-pt1-PgH2293-7,CREC-2024-04-11
2024-04-11,118,John E. James,Education And The Workforce,"Cong. Rec. Vol. 170, No. 62, p. H2293-H2294",https://www.govinfo.gov/content/pkg/CREC-2024-04-11/html/CREC-2024-04-11-pt1-PgH2293-8.htm,CREC-2024-04-11-pt1-PgH2293-8,CREC-2024-04-11
2024-06-04,118,Kweisi Mfume,Small Business,"Cong. Rec. Vol. 170, No. 95, p. H3638-H3639",https://www.govinfo.gov/content/pkg/CREC-2024-06-04/html/CREC-2024-06-04-pt1-PgH3638-2.htm,CREC-2024-06-04-pt1-PgH3638-2,CREC-2024-06-04
2024-06-04,118,Chris Deluzio,Veterans' Affairs,"Cong. Rec. Vol. 170, No. 95, p. H3638",https://www.govinfo.gov/content/pkg/CREC-2024-06-04/html/CREC-2024-06-04-pt1-PgH3638.htm,CREC-2024-06-04-pt1-PgH3638,CREC-2024-06-04
2024-06-04,118,Ryan Zinke,"Science, Space And Technology","Cong. Rec. Vol. 170, No. 95, p. H3639",https://www.govinfo.gov/content/pkg/CREC-2024-06-04/html/CREC-2024-06-04-pt1-PgH3639.htm,CREC-2024-06-04-pt1-PgH3639,CREC-2024-06-04
2024-09-18,118,Steven Horsford,Financial Services,"Cong. Rec. Vol. 170, No. 145, p. H5354",https://www.govinfo.gov/content/pkg/CREC-2024-09-18/html/CREC-2024-09-18-pt1-PgH5354.htm,CREC-2024-09-18-pt1-PgH5354,CREC-2024-09-18
2024-11-13,118,Adam B. Schiff,Judiciary,"Cong. Rec. Vol. 170, No. 167, p. H5968",https://www.govinfo.gov/content/pkg/CREC-2024-11-13/html/CREC-2024-11-13-pt1-PgH5968-3.htm,CREC-2024-11-13-pt1-PgH5968-3,CREC-2024-11-13
2025-01-21,119,Ann Wagner,Foreign Affairs,"Cong. Rec. Vol. 171, No. 12, p. H251",https://www.govinfo.gov/content/pkg/CREC-2025-01-21/html/CREC-2025-01-21-pt1-PgH251.htm,CREC-2025-01-21-pt1-PgH251,CREC-2025-01-21
2025-03-31,119,Erin Houchin,Education And Workforce,"Cong. Rec. Vol. 171, No. 57, p. H1356",https://www.govinfo.gov/content/pkg/CREC-2025-03-31/html/CREC-2025-03-31-pt1-PgH1356.htm,CREC-2025-03-31-pt1-PgH1356,CREC-2025-03-31
2025-06-25,119,Steven Cohen,Transportation And Infrastructure,"Cong. Rec. Vol. 171, No. 109, p. H2962",https://www.govinfo.gov/content/pkg/CREC-2025-06-25/html/CREC-2025-06-25-pt1-PgH2962-3.htm,CREC-2025-06-25-pt1-PgH2962-3,CREC-2025-06-25
2025-07-02,119,Robert Garcia,Homeland Security,"Cong. Rec. Vol. 171, No. 114, p. H3039",https://www.govinfo.gov/content/pkg/CREC-2025-07-02/html/CREC-2025-07-02-pt1-PgH3039-6.htm,CREC-2025-07-02-pt1-PgH3039-6,CREC-2025-07-02
2025-09-02,119,Clay Higgins,Homeland Security,"Cong. Rec. Vol. 171, No. 143, p. H3725",https://www.govinfo.gov/content/pkg/CREC-2025-09-02/html/CREC-2025-09-02-pt1-PgH3725-8.htm,CREC-2025-09-02-pt1-PgH3725-8,CREC-2025-09-02
2025-09-19,119,Maxwell Alejandro Frost,"Science, Space, And Technology","Cong. Rec. Vol. 171, No. 154, p. H4461",https://www.govinfo.gov/content/pkg/CREC-2025-09-19/html/CREC-2025-09-19-pt1-PgH4461-5.htm,CREC-2025-09-19-pt1-PgH4461-5,CREC-2025-09-19
2025-11-12,119,Mikie Sherrill,Armed Services And Select Committee On Competition Between The United States And The Chinese Communist Party,"Cong. Rec. Vol. 171, No. 191, p. H4664",https://www.govinfo.gov/content/pkg/CREC-2025-11-12/html/CREC-2025-11-12-pt1-PgH4664.htm,CREC-2025-11-12-pt1-PgH4664,CREC-2025-11-12
2025-11-17,119,Yassamin Ansari,Education And Workforce,"Cong. Rec. Vol. 171, No. 193, p. H4675-H4676",https://www.govinfo.gov/content/pkg/CREC-2025-11-17/html/CREC-2025-11-17-pt1-PgH4675-7.htm,CREC-2025-11-17-pt1-PgH4675-7,CREC-2025-11-17
2025-11-18,119,Nydia M. Velazquez,Natural Resources,"Cong. Rec. Vol. 171, No. 194, p. H4718",https://www.govinfo.gov/content/pkg/CREC-2025-11-18/html/CREC-2025-11-18-pt1-PgH4718-3.htm,CREC-2025-11-18-pt1-PgH4718-3,CREC-2025-11-18
2026-01-06,119,John H. Rutherford,Ethics,"Cong. Rec. Vol. 172, No. 3, p. H4-H5",https://www.govinfo.gov/content/pkg/CREC-2026-01-06/html/CREC-2026-01-06-pt1-PgH4-9.htm,CREC-2026-01-06-pt1-PgH4-9,CREC-2026-01-06
2026-02-02,119,"Herb Conaway, Jr.",Small Business,"Cong. Rec. Vol. 172, No. 23, p. H1935",https://www.govinfo.gov/content/pkg/CREC-2026-02-02/html/CREC-2026-02-02-pt1-PgH1935.htm,CREC-2026-02-02-pt1-PgH1935,CREC-2026-02-02
2026-02-09,119,Donald S. Beyer Jr,"Science, Space, And Technology","Cong. Rec. Vol. 172, No. 27, p. H2082",https://www.govinfo.gov/content/pkg/CREC-2026-02-09/html/CREC-2026-02-09-pt1-PgH2082.htm,CREC-2026-02-09-pt1-PgH2082,CREC-2026-02-09
2026-03-25,119,Troy Downing,Small Business,"Cong. Rec. Vol. 172, No. 56, p. H2687",https://www.govinfo.gov/content/pkg/CREC-2026-03-25/html/CREC-2026-03-25-pt1-PgH2687-5.htm,CREC-2026-03-25-pt1-PgH2687-5,CREC-2026-03-25
2026-03-25,119,Max L. Miller,"Science, Space, And Technology","Cong. Rec. Vol. 172, No. 56, p. H2687",https://www.govinfo.gov/content/pkg/CREC-2026-03-25/html/CREC-2026-03-25-pt1-PgH2687-6.htm,CREC-2026-03-25-pt1-PgH2687-6,CREC-2026-03-25
2026-03-25,119,Nick LaLota,Small Business,"Cong. Rec. Vol. 172, No. 56, p. H2687",https://www.govinfo.gov/content/pkg/CREC-2026-03-25/html/CREC-2026-03-25-pt1-PgH2687-7.htm,CREC-2026-03-25-pt1-PgH2687-7,CREC-2026-03-25
2026-03-25,119,"Rich McCormick, MD, MBA",Foreign Affairs,"Cong. Rec. Vol. 172, No. 56, p. H2687-H2688",https://www.govinfo.gov/content/pkg/CREC-2026-03-25/html/CREC-2026-03-25-pt1-PgH2687-8.htm,CREC-2026-03-25-pt1-PgH2687-8,CREC-2026-03-25
2026-04-15,119,Rudy Yakym III,Transportation And Infrastructure,"Cong. Rec. Vol. 172, No. 66, p. H2891",https://www.govinfo.gov/content/pkg/CREC-2026-04-15/html/CREC-2026-04-15-pt1-PgH2891-5.htm,CREC-2026-04-15-pt1-PgH2891-5,CREC-2026-04-15
2026-04-21,119,Jefferson Shreve,Foreign Affairs,"Cong. Rec. Vol. 172, No. 70, p. H3005",https://www.govinfo.gov/content/pkg/CREC-2026-04-21/html/CREC-2026-04-21-pt1-PgH3005-6.htm,CREC-2026-04-21-pt1-PgH3005-6,CREC-2026-04-21
